x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
152,43,1,source,25887245710,25887245710,0,8.151475,-0.23019,1.427178,-4.022253,-0.139173,0,0.990268,700,700,0,0,8.151475,8.151475,0,,0,1,8.151475,-0.23019,1.427178,-4.022253,-0.139173,0,0.990268,25887245710,0,270,0
153,43,1,source,25887245710,25887245710,0,8.146274,-0.19939,1.426406,-4.017924,-0.139173,0,0.990268,700,700,0,0,8.146274,8.146274,0,,0,1,8.146274,-0.19939,1.426406,-4.017924,-0.139173,0,0.990268,25887245710,0,270,0
154,43,1,source,25887245710,25887245710,0,8.141205,-0.168625,1.42564,-4.0136,-0.139173,0,0.990268,700,700,0,0,8.141205,8.141205,0,,0,1,8.141205,-0.168625,1.42564,-4.0136,-0.139173,0,0.990268,25887245710,0,270,0
155,43,1,source,25887245710,25887245710,0,8.136238,-0.137891,1.424869,-4.009281,-0.139173,0,0.990268,700,700,0,0,8.136238,8.136238,0,,0,1,8.136238,-0.137891,1.424869,-4.009281,-0.139173,0,0.990268,25887245710,0,270,0
156,43,1,source,25887245710,25887245710,0,8.131394,-0.107191,1.424106,-4.004966,-0.139173,0,0.990268,700,700,0,0,8.131394,8.131394,0,,0,1,8.131394,-0.107191,1.424106,-4.004966,-0.139173,0,0.990268,25887245710,0,270,0
157,43,1,source,25887245710,25887245710,0,8.126677,-0.076524,1.423342,-4.000657,-0.139173,0,0.990268,700,700,0,0,8.126677,8.126677,0,,0,1,8.126677,-0.076524,1.423342,-4.000657,-0.139173,0,0.990268,25887245710,0,269,0
158,43,1,source,25887245710,25887245710,0,8.122058,-0.045889,1.422574,-3.996351,-0.139173,0,0.990268,700,700,0,0,8.122058,8.122058,0,,0,1,8.122058,-0.045889,1.422574,-3.996351,-0.139173,0,0.990268,25887245710,0,269,0
159,43,1,source,25887245710,25887245710,0,8.11757,-0.015288,1.421802,-3.99205,-0.139173,0,0.990268,700,700,0,0,8.11757,8.11757,0,,0,1,8.11757,-0.015288,1.421802,-3.99205,-0.139173,0,0.990268,25887245710,0,269,0
160,43,1,source,25887245710,25887245710,0,8.113207,0.01528,1.421037,-3.987754,-0.139173,0,0.990268,700,700,0,0,8.113207,8.113207,0,,0,1,8.113207,0.01528,1.421037,-3.987754,-0.139173,0,0.990268,25887245710,0,269,0
161,43,1,source,25887245710,25887245710,0,8.108967,0.045815,1.420281,-3.983463,-0.139173,0,0.990268,700,700,0,0,8.108967,8.108967,0,,0,1,8.108967,0.045815,1.420281,-3.983463,-0.139173,0,0.990268,25887245710,0,269,0
162,43,1,source,25887245710,25887245710,0,8.104857,0.076318,1.419521,-3.979176,-0.139173,0,0.990268,700,700,0,0,8.104857,8.104857,0,,0,1,8.104857,0.076318,1.419521,-3.979176,-0.139173,0,0.990268,25887245710,0,269,0
163,43,1,source,25887245710,25887245710,0,8.100847,0.106788,1.418756,-3.974894,-0.139173,0,0.990268,700,700,0,0,8.100847,8.100847,0,,0,1,8.100847,0.106788,1.418756,-3.974894,-0.139173,0,0.990268,25887245710,0,269,0
164,43,1,source,25887245710,25887245710,0,8.09696,0.137225,1.41799,-3.970616,-0.139173,0,0.990268,700,700,0,0,8.09696,8.09696,0,,0,1,8.09696,0.137225,1.41799,-3.970616,-0.139173,0,0.990268,25887245710,0,268,0
165,43,1,source,25887245710,25887245710,0,8.093195,0.16763,1.417232,-3.966343,-0.139173,0,0.990268,700,700,0,0,8.093195,8.093195,0,,0,1,8.093195,0.16763,1.417232,-3.966343,-0.139173,0,0.990268,25887245710,0,268,0
166,43,1,source,25887245710,25887245710,0,8.089531,0.198001,1.41647,-3.962075,-0.139173,0,0.990268,700,700,0,0,8.089531,8.089531,0,,0,1,8.089531,0.198001,1.41647,-3.962075,-0.139173,0,0.990268,25887245710,0,268,0
167,43,1,source,25887245710,25887245710,0,8.085995,0.228341,1.415714,-3.95781,-0.139173,0,0.990268,700,700,0,0,8.085995,8.085995,0,,0,1,8.085995,0.228341,1.415714,-3.95781,-0.139173,0,0.990268,25887245710,0,268,0
168,43,1,source,25887245710,25887245710,0,8.082582,0.258648,1.414955,-3.953551,-0.139173,0,0.990268,700,700,0,0,8.082582,8.082582,0,,0,1,8.082582,0.258648,1.414955,-3.953551,-0.139173,0,0.990268,25887245710,0,268,0
169,43,1,source,25887245710,25887245710,0,8.079297,0.288922,1.414197,-3.949296,-0.139173,0,0.990268,700,700,0,0,8.079297,8.079297,0,,0,1,8.079297,0.288922,1.414197,-3.949296,-0.139173,0,0.990268,25887245710,0,268,0
170,43,1,source,25887245710,25887245710,0,8.076136,0.319166,1.413442,-3.945046,-0.139173,0,0.990268,700,700,0,0,8.076136,8.076136,0,,0,1,8.076136,0.319166,1.413442,-3.945046,-0.139173,0,0.990268,25887245710,0,268,0
171,43,1,source,25887245710,25887245710,0,8.073064,0.349374,1.412688,-3.9408,-0.139173,0,0.990268,700,700,0,0,8.073064,8.073064,0,,0,1,8.073064,0.349374,1.412688,-3.9408,-0.139173,0,0.990268,25887245710,0,268,0
172,43,1,source,25887245710,25887245710,0,8.070122,0.379553,1.411937,-3.936559,-0.139173,0,0.990268,700,700,0,0,8.070122,8.070122,0,,0,1,8.070122,0.379553,1.411937,-3.936559,-0.139173,0,0.990268,25887245710,0,268,0
173,43,1,background,25836914057,25836914057,0,8.181904,0.415518,1.431229,-4.045,0,0,1,700,700,0,0,8.181904,8.181904,0,,0,1,8.181904,0.415518,1.431229,-4.045,0,0,1,25836914057,0,271,0
174,43,1,background,25836914057,25836914057,0,8.183508,0.446297,1.431226,-4.045,0,0,1,700,700,0,0,8.183508,8.183508,0,,0,1,8.183508,0.446297,1.431226,-4.045,0,0,1,25836914057,0,271,0
175,43,1,background,25836914057,25836914057,0,8.185266,0.477074,1.43123,-4.045,0,0,1,700,700,0,0,8.185266,8.185266,0,,0,1,8.185266,0.477074,1.43123,-4.045,0,0,1,25836914057,0,271,0
176,43,1,background,25836914057,25836914057,0,8.187118,0.507856,1.43123,-4.045,0,0,1,700,700,0,0,8.187118,8.187118,0,,0,1,8.187118,0.507856,1.43123,-4.045,0,0,1,25836914057,0,271,0
177,43,1,background,25836914057,25836914057,0,8.189066,0.538633,1.431222,-4.045,0,0,1,700,700,0,0,8.189066,8.189066,0,,0,1,8.189066,0.538633,1.431222,-4.045,0,0,1,25836914057,0,271,0
178,43,1,background,25836914057,25836914057,0,8.191161,0.569413,1.431229,-4.045,0,0,1,700,700,0,0,8.191161,8.191161,0,,0,1,8.191161,0.569413,1.431229,-4.045,0,0,1,25836914057,0,272,0
179,43,1,background,25836914057,25836914057,0,8.193357,0.600194,1.431225,-4.045,0,0,1,700,700,0,0,8.193357,8.193357,0,,0,1,8.193357,0.600194,1.431225,-4.045,0,0,1,25836914057,0,272,0
180,43,1,background,25836914057,25836914057,0,8.19567,0.630971,1.431227,-4.045,0,0,1,700,700,0,0,8.19567,8.19567,0,,0,1,8.19567,0.630971,1.431227,-4.045,0,0,1,25836914057,0,272,0
181,43,1,background,25836914057,25836914057,0,8.198085,0.661751,1.431226,-4.045,0,0,1,700,700,0,0,8.198085,8.198085,0,,0,1,8.198085,0.661751,1.431226,-4.045,0,0,1,25836914057,0,272,0
182,43,1,background,25836914057,25836914057,0,8.200646,0.69253,1.431226,-4.045,0,0,1,700,700,0,0,8.200646,8.200646,0,,0,1,8.200646,0.69253,1.431226,-4.045,0,0,1,25836914057,0,272,0
183,43,1,background,25836914057,25836914057,0,8.203304,0.723309,1.431232,-4.045,0,0,1,700,700,0,0,8.203304,8.203304,0,,0,1,8.203304,0.723309,1.431232,-4.045,0,0,1,25836914057,0,272,0
184,43,1,background,25836914057,25836914057,0,8.206051,0.754088,1.431223,-4.045,0,0,1,700,700,0,0,8.206051,8.206051,0,,0,1,8.206051,0.754088,1.431223,-4.045,0,0,1,25836914057,0,272,0
185,43,1,background,25836914057,25836914057,0,8.20896,0.784867,1.43123,-4.045,0,0,1,700,700,0,0,8.20896,8.20896,0,,0,1,8.20896,0.784867,1.43123,-4.045,0,0,1,25836914057,0,272,0
186,43,1,background,25836914057,25836914057,0,8.211956,0.815648,1.43123,-4.045,0,0,1,700,700,0,0,8.211956,8.211956,0,,0,1,8.211956,0.815648,1.43123,-4.045,0,0,1,25836914057,0,272,0
187,43,1,background,25836914057,25836914057,0,8.215051,0.846421,1.431226,-4.045,0,0,1,700,700,0,0,8.215051,8.215051,0,,0,1,8.215051,0.846421,1.431226,-4.045,0,0,1,25836914057,0,272,0
188,43,1,background,25836914057,25836914057,0,8.218301,0.877203,1.431228,-4.045,0,0,1,700,700,0,0,8.218301,8.218301,0,,0,1,8.218301,0.877203,1.431228,-4.045,0,0,1,25836914057,0,272,0
189,43,1,background,25836914057,25836914057,0,8.221639,0.907987,1.431229,-4.045,0,0,1,700,700,0,0,8.221639,8.221639,0,,0,1,8.221639,0.907987,1.431229,-4.045,0,0,1,25836914057,0,273,0
190,43,1,background,25836914057,25836914057,0,8.2251,0.938765,1.431233,-4.045,0,0,1,700,700,0,0,8.2251,8.2251,0,,0,1,8.2251,0.938765,1.431233,-4.045,0,0,1,25836914057,0,273,0
191,43,1,background,25836914057,25836914057,0,8.228659,0.969538,1.431231,-4.045,0,0,1,700,700,0,0,8.228659,8.228659,0,,0,1,8.228659,0.969538,1.431231,-4.045,0,0,1,25836914057,0,273,0
192,43,1,background,25836914057,25836914057,0,8.23234,1.000322,1.431228,-4.045,0,0,1,700,700,0,0,8.23234,8.23234,0,,0,1,8.23234,1.000322,1.431228,-4.045,0,0,1,25836914057,0,273,0
193,43,1,background,25836914057,25836914057,0,8.236145,1.031097,1.431232,-4.045,0,0,1,700,700,0,0,8.236145,8.236145,0,,0,1,8.236145,1.031097,1.431232,-4.045,0,0,1,25836914057,0,273,0
194,43,1,background,25836914057,25836914057,0,8.240047,1.061882,1.431226,-4.045,0,0,1,700,700,0,0,8.240047,8.240047,0,,0,1,8.240047,1.061882,1.431226,-4.045,0,0,1,25836914057,0,273,0
195,43,1,background,25836914057,25836914057,0,8.244071,1.092656,1.431228,-4.045,0,0,1,700,700,0,0,8.244071,8.244071,0,,0,1,8.244071,1.092656,1.431228,-4.045,0,0,1,25836914057,0,273,0
196,43,1,background,25836914057,25836914057,0,8.24822,1.12344,1.431233,-4.045,0,0,1,700,700,0,0,8.24822,8.24822,0,,0,1,8.24822,1.12344,1.431233,-4.045,0,0,1,25836914057,0,273,0
197,43,1,background,25836914057,25836914057,0,8.25246,1.154219,1.431226,-4.045,0,0,1,700,700,0,0,8.25246,8.25246,0,,0,1,8.25246,1.154219,1.431226,-4.045,0,0,1,25836914057,0,274,0
198,43,1,background,25836914057,25836914057,0,8.256832,1.184996,1.431224,-4.045,0,0,1,700,700,0,0,8.256832,8.256832,0,,0,1,8.256832,1.184996,1.431224,-4.045,0,0,1,25836914057,0,274,0
199,43,1,background,25836914057,25836914057,0,8.261294,1.215774,1.43123,-4.045,0,0,1,700,700,0,0,8.261294,8.261294,0,,0,1,8.261294,1.215774,1.43123,-4.045,0,0,1,25836914057,0,274,0
200,43,1,background,25836914057,25836914057,0,8.26588,1.246554,1.431224,-4.045,0,0,1,700,700,0,0,8.26588,8.26588,0,,0,1,8.26588,1.246554,1.431224,-4.045,0,0,1,25836914057,0,274,0
201,43,1,background,25836914057,25836914057,0,8.270559,1.277331,1.431225,-4.045,0,0,1,700,700,0,0,8.270559,8.270559,0,,0,1,8.270559,1.277331,1.431225,-4.045,0,0,1,25836914057,0,274,0
202,43,1,background,25836914057,25836914057,0,8.275394,1.308111,1.431227,-4.045,0,0,1,700,700,0,0,8.275394,8.275394,0,,0,1,8.275394,1.308111,1.431227,-4.045,0,0,1,25836914057,0,274,0
203,43,1,background,25836914057,25836914057,0,8.280297,1.338886,1.43123,-4.045,0,0,1,700,700,0,0,8.280297,8.280297,0,,0,1,8.280297,1.338886,1.43123,-4.045,0,0,1,25836914057,0,275,0
204,43,1,background,25836914057,25836914057,0,8.28535,1.36967,1.431227,-4.045,0,0,1,700,700,0,0,8.28535,8.28535,0,,0,1,8.28535,1.36967,1.431227,-4.045,0,0,1,25836914057,0,275,0
205,43,1,background,25836914057,25836914057,0,8.29047,1.400449,1.431222,-4.045,0,0,1,700,700,0,0,8.29047,8.29047,0,,0,1,8.29047,1.400449,1.431222,-4.045,0,0,1,25836914057,0,275,0
206,43,1,background,25836914057,25836914057,0,8.295742,1.43123,1.43123,-4.045,0,0,1,700,700,0,0,8.295742,8.295742,0,,0,1,8.295742,1.43123,1.43123,-4.045,0,0,1,25836914057,0,275,0
207,43,1,background,25836914057,25836914057,0,8.301113,1.462011,1.431233,-4.045,0,0,1,700,700,0,0,8.301113,8.301113,0,,0,1,8.301113,1.462011,1.431233,-4.045,0,0,1,25836914057,0,275,0
208,43,1,background,25836914057,25836914057,0,8.306578,1.492787,1.431229,-4.045,0,0,1,700,700,0,0,8.306578,8.306578,0,,0,1,8.306578,1.492787,1.431229,-4.045,0,0,1,25836914057,0,275,0
209,43,1,background,25836914057,25836914057,0,8.312168,1.523562,1.431232,-4.045,0,0,1,700,700,0,0,8.312168,8.312168,0,,0,1,8.312168,1.523562,1.431232,-4.045,0,0,1,25836914057,0,276,0
210,43,1,background,25836914057,25836914057,0,8.317853,1.554341,1.431223,-4.045,0,0,1,700,700,0,0,8.317853,8.317853,0,,0,1,8.317853,1.554341,1.431223,-4.045,0,0,1,25836914057,0,276,0
211,43,1,background,25836914057,25836914057,0,8.323658,1.585124,1.431228,-4.045,0,0,1,700,700,0,0,8.323658,8.323658,0,,0,1,8.323658,1.585124,1.431228,-4.045,0,0,1,25836914057,0,276,0
212,43,1,background,25836914057,25836914057,0,8.329596,1.615906,1.431226,-4.045,0,0,1,700,700,0,0,8.329596,8.329596,0,,0,1,8.329596,1.615906,1.431226,-4.045,0,0,1,25836914057,0,276,0
213,43,1,background,25836914057,25836914057,0,8.335596,1.646682,1.431227,-4.045,0,0,1,700,700,0,0,8.335596,8.335596,0,,0,1,8.335596,1.646682,1.431227,-4.045,0,0,1,25836914057,0,276,0
214,43,1,background,25836914057,25836914057,0,8.341748,1.677465,1.431225,-4.045,0,0,1,700,700,0,0,8.341748,8.341748,0,,0,1,8.341748,1.677465,1.431225,-4.045,0,0,1,25836914057,0,277,0
215,43,1,background,25836914057,25836914057,0,8.34797,1.708239,1.431227,-4.045,0,0,1,700,700,0,0,8.34797,8.34797,0,,0,1,8.34797,1.708239,1.431227,-4.045,0,0,1,25836914057,0,277,0
216,43,1,background,25836914057,25836914057,0,8.354346,1.739023,1.431227,-4.045,0,0,1,700,700,0,0,8.354346,8.354346,0,,0,1,8.354346,1.739023,1.431227,-4.045,0,0,1,25836914057,0,277,0
217,43,1,background,25836914057,25836914057,0,8.360791,1.769799,1.431226,-4.045,0,0,1,700,700,0,0,8.360791,8.360791,0,,0,1,8.360791,1.769799,1.431226,-4.045,0,0,1,25836914057,0,277,0
218,43,1,background,25836914057,25836914057,0,8.367358,1.80058,1.431228,-4.045,0,0,1,700,700,0,0,8.367358,8.367358,0,,0,1,8.367358,1.80058,1.431228,-4.045,0,0,1,25836914057,0,277,0
219,43,1,background,25836914057,25836914057,0,8.374052,1.831352,1.431231,-4.045,0,0,1,700,700,0,0,8.374052,8.374052,0,,0,1,8.374052,1.831352,1.431231,-4.045,0,0,1,25836914057,0,278,0
220,43,1,background,25836914057,25836914057,0,8.380836,1.862135,1.431227,-4.045,0,0,1,700,700,0,0,8.380836,8.380836,0,,0,1,8.380836,1.862135,1.431227,-4.045,0,0,1,25836914057,0,278,0
221,43,1,background,25836914057,25836914057,0,8.387724,1.892905,1.431223,-4.045,0,0,1,700,700,0,0,8.387724,8.387724,0,,0,1,8.387724,1.892905,1.431223,-4.045,0,0,1,25836914057,0,278,0
222,43,1,background,25836914057,25836914057,0,8.394734,1.923697,1.43123,-4.045,0,0,1,700,700,0,0,8.394734,8.394734,0,,0,1,8.394734,1.923697,1.43123,-4.045,0,0,1,25836914057,0,278,0
223,43,1,background,25836914057,25836914057,0,8.40184,1.954473,1.431227,-4.045,0,0,1,700,700,0,0,8.40184,8.40184,0,,0,1,8.40184,1.954473,1.431227,-4.045,0,0,1,25836914057,0,279,0
224,43,1,background,25836914057,25836914057,0,8.409045,1.985253,1.43123,-4.045,0,0,1,700,700,0,0,8.409045,8.409045,0,,0,1,8.409045,1.985253,1.43123,-4.045,0,0,1,25836914057,0,279,0
225,43,1,background,25836914057,25836914057,0,8.416371,2.016037,1.431227,-4.045,0,0,1,700,700,0,0,8.416371,8.416371,0,,0,1,8.416371,2.016037,1.431227,-4.045,0,0,1,25836914057,0,279,0
226,43,1,background,25836914057,25836914057,0,8.423797,2.046811,1.431231,-4.045,0,0,1,700,700,0,0,8.423797,8.423797,0,,0,1,8.423797,2.046811,1.431231,-4.045,0,0,1,25836914057,0,279,0
227,43,1,background,25836914057,25836914057,0,8.431317,2.077586,1.431224,-4.045,0,0,1,700,700,0,0,8.431317,8.431317,0,,0,1,8.431317,2.077586,1.431224,-4.045,0,0,1,25836914057,0,280,0
228,43,1,background,25836914057,25836914057,0,8.438964,2.108374,1.431228,-4.045,0,0,1,700,700,0,0,8.438964,8.438964,0,,0,1,8.438964,2.108374,1.431228,-4.045,0,0,1,25836914057,0,280,0
229,43,1,background,25836914057,25836914057,0,8.44671,2.139146,1.431231,-4.045,0,0,1,700,700,0,0,8.44671,8.44671,0,,0,1,8.44671,2.139146,1.431231,-4.045,0,0,1,25836914057,0,280,0
230,43,1,background,25836914057,25836914057,0,8.454552,2.169921,1.431227,-4.045,0,0,1,700,700,0,0,8.454552,8.454552,0,,0,1,8.454552,2.169921,1.431227,-4.045,0,0,1,25836914057,0,280,0
231,43,1,background,25836914057,25836914057,0,8.462487,2.200702,1.431225,-4.045,0,0,1,700,700,0,0,8.462487,8.462487,0,,0,1,8.462487,2.200702,1.431225,-4.045,0,0,1,25836914057,0,281,0
232,43,1,background,25836914057,25836914057,0,8.470547,2.231477,1.43123,-4.045,0,0,1,700,700,0,0,8.470547,8.470547,0,,0,1,8.470547,2.231477,1.43123,-4.045,0,0,1,25836914057,0,281,0
233,43,1,background,25836914057,25836914057,0,8.478705,2.262258,1.431228,-4.045,0,0,1,700,700,0,0,8.478705,8.478705,0,,0,1,8.478705,2.262258,1.431228,-4.045,0,0,1,25836914057,0,281,0
234,43,1,background,25836914057,25836914057,0,8.486965,2.293036,1.43122,-4.045,0,0,1,700,700,0,0,8.486965,8.486965,0,,0,1,8.486965,2.293036,1.43122,-4.045,0,0,1,25836914057,0,281,0
235,43,1,background,25836914057,25836914057,0,8.49535,2.32382,1.431224,-4.045,0,0,1,700,700,0,0,8.49535,8.49535,0,,0,1,8.49535,2.32382,1.431224,-4.045,0,0,1,25836914057,0,282,0
236,43,1,background,25836914057,25836914057,0,8.503827,2.354603,1.431225,-4.045,0,0,1,700,700,0,0,8.503827,8.503827,0,,0,1,8.503827,2.354603,1.431225,-4.045,0,0,1,25836914057,0,282,0
237,43,1,background,25836914057,25836914057,0,8.512407,2.38538,1.431233,-4.045,0,0,1,700,700,0,0,8.512407,8.512407,0,,0,1,8.512407,2.38538,1.431233,-4.045,0,0,1,25836914057,0,282,0
238,43,1,background,25836914057,25836914057,0,8.521078,2.416157,1.431225,-4.045,0,0,1,700,700,0,0,8.521078,8.521078,0,,0,1,8.521078,2.416157,1.431225,-4.045,0,0,1,25836914057,0,283,0
239,43,1,background,25836914057,25836914057,0,8.529851,2.446934,1.431229,-4.045,0,0,1,700,700,0,0,8.529851,8.529851,0,,0,1,8.529851,2.446934,1.431229,-4.045,0,0,1,25836914057,0,283,0
240,43,1,background,25836914057,25836914057,0,8.538718,2.477711,1.431224,-4.045,0,0,1,700,700,0,0,8.538718,8.538718,0,,0,1,8.538718,2.477711,1.431224,-4.045,0,0,1,25836914057,0,283,0
241,43,1,background,25836914057,25836914057,0,8.547713,2.508488,1.431228,-4.045,0,0,1,700,700,0,0,8.547713,8.547713,0,,0,1,8.547713,2.508488,1.431228,-4.045,0,0,1,25836914057,0,283,0
242,43,1,background,25836914057,25836914057,0,8.556803,2.539281,1.431229,-4.045,0,0,1,700,700,0,0,8.556803,8.556803,0,,0,1,8.556803,2.539281,1.431229,-4.045,0,0,1,25836914057,0,284,0
243,43,1,background,25836914057,25836914057,0,8.565961,2.570051,1.431227,-4.045,0,0,1,700,700,0,0,8.565961,8.565961,0,,0,1,8.565961,2.570051,1.431227,-4.045,0,0,1,25836914057,0,284,0
244,43,1,background,25836914057,25836914057,0,8.575249,2.600826,1.431223,-4.045,0,0,1,700,700,0,0,8.575249,8.575249,0,,0,1,8.575249,2.600826,1.431223,-4.045,0,0,1,25836914057,0,284,0
245,43,1,background,25836914057,25836914057,0,8.58463,2.631612,1.431222,-4.045,0,0,1,700,700,0,0,8.58463,8.58463,0,,0,1,8.58463,2.631612,1.431222,-4.045,0,0,1,25836914057,0,285,0
246,43,1,background,25836914057,25836914057,0,8.594142,2.662399,1.431226,-4.045,0,0,1,700,700,0,0,8.594142,8.594142,0,,0,1,8.594142,2.662399,1.431226,-4.045,0,0,1,25836914057,0,285,0
247,43,1,background,25836914057,25836914057,0,8.603724,2.693174,1.431226,-4.045,0,0,1,700,700,0,0,8.603724,8.603724,0,,0,1,8.603724,2.693174,1.431226,-4.045,0,0,1,25836914057,0,285,0
248,43,1,background,25836914057,25836914057,0,8.613393,2.723948,1.431224,-4.045,0,0,1,700,700,0,0,8.613393,8.613393,0,,0,1,8.613393,2.723948,1.431224,-4.045,0,0,1,25836914057,0,286,0
249,43,1,background,25836914057,25836914057,0,8.623168,2.754725,1.431227,-4.045,0,0,1,700,700,0,0,8.623168,8.623168,0,,0,1,8.623168,2.754725,1.431227,-4.045,0,0,1,25836914057,0,286,0
250,43,1,background,25836914057,25836914057,0,8.633073,2.785515,1.431226,-4.045,0,0,1,700,700,0,0,8.633073,8.633073,0,,0,1,8.633073,2.785515,1.431226,-4.045,0,0,1,25836914057,0,286,0
251,43,1,background,25836914057,25836914057,0,8.643033,2.816291,1.431227,-4.045,0,0,1,700,700,0,0,8.643033,8.643033,0,,0,1,8.643033,2.816291,1.431227,-4.045,0,0,1,25836914057,0,287,0
252,43,1,background,25836914057,25836914057,0,8.653132,2.847073,1.431226,-4.045,0,0,1,700,700,0,0,8.653132,8.653132,0,,0,1,8.653132,2.847073,1.431226,-4.045,0,0,1,25836914057,0,287,0
253,43,1,background,25836914057,25836914057,0,8.663296,2.877842,1.431222,-4.045,0,0,1,700,700,0,0,8.663296,8.663296,0,,0,1,8.663296,2.877842,1.431222,-4.045,0,0,1,25836914057,0,287,0
254,43,1,background,25836914057,25836914057,0,8.673556,2.908617,1.431219,-4.045,0,0,1,700,700,0,0,8.673556,8.673556,0,,0,1,8.673556,2.908617,1.431219,-4.045,0,0,1,25836914057,0,288,0
255,43,1,background,25836914057,25836914057,0,8.683949,2.939409,1.431231,-4.045,0,0,1,700,700,0,0,8.683949,8.683949,0,,0,1,8.683949,2.939409,1.431231,-4.045,0,0,1,25836914057,0,288,0
256,43,1,background,25836914057,25836914057,0,8.694401,2.970187,1.431226,-4.045,0,0,1,700,700,0,0,8.694401,8.694401,0,,0,1,8.694401,2.970187,1.431226,-4.045,0,0,1,25836914057,0,288,0
257,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
258,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
259,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
260,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
261,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
262,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
263,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
264,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
265,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
266,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
267,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
268,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
269,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
270,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
271,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
272,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
273,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
274,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
275,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
276,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
277,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
278,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
279,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
280,43,0,miss,0,0,-1,-1,0,0,0,0,0,0,700,700,0,0,21.03007,21.03007,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
