x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
208,54,1,background,25836914057,25836914057,0,8.26337,1.492783,1.154217,-4.045,0,0,1,336,336,0,0,8.26337,8.26337,0,,0,1,8.26337,1.492783,1.154217,-4.045,0,0,1,25836914057,0,274,0
209,54,1,background,25836914057,25836914057,0,8.26337,1.492783,1.154217,-4.045,0,0,1,336,336,0,0,8.26337,8.26337,0,,0,1,8.26337,1.492783,1.154217,-4.045,0,0,1,25836914057,0,274,0
210,54,1,background,25836914057,25836914057,0,8.26337,1.492783,1.154217,-4.045,0,0,1,336,336,0,0,8.26337,8.26337,0,,0,1,8.26337,1.492783,1.154217,-4.045,0,0,1,25836914057,0,274,0
211,54,1,background,25836914057,25836914057,0,8.26337,1.492783,1.154217,-4.045,0,0,1,336,336,0,0,8.26337,8.26337,0,,0,1,8.26337,1.492783,1.154217,-4.045,0,0,1,25836914057,0,274,0
212,54,1,background,25836914057,25836914057,0,8.286469,1.615902,1.154215,-4.045,0,0,1,336,336,0,0,8.286469,8.286469,0,,0,1,8.286469,1.615902,1.154215,-4.045,0,0,1,25836914057,0,275,0
213,54,1,background,25836914057,25836914057,0,8.286469,1.615902,1.154215,-4.045,0,0,1,336,336,0,0,8.286469,8.286469,0,,0,1,8.286469,1.615902,1.154215,-4.045,0,0,1,25836914057,0,275,0
214,54,1,background,25836914057,25836914057,0,8.286469,1.615902,1.154215,-4.045,0,0,1,336,336,0,0,8.286469,8.286469,0,,0,1,8.286469,1.615902,1.154215,-4.045,0,0,1,25836914057,0,275,0
215,54,1,background,25836914057,25836914057,0,8.286469,1.615902,1.154215,-4.045,0,0,1,336,336,0,0,8.286469,8.286469,0,,0,1,8.286469,1.615902,1.154215,-4.045,0,0,1,25836914057,0,275,0
216,54,1,background,25836914057,25836914057,0,8.311357,1.739022,1.154214,-4.045,0,0,1,336,336,0,0,8.311357,8.311357,0,,0,1,8.311357,1.739022,1.154214,-4.045,0,0,1,25836914057,0,276,0
217,54,1,background,25836914057,25836914057,0,8.311357,1.739022,1.154214,-4.045,0,0,1,336,336,0,0,8.311357,8.311357,0,,0,1,8.311357,1.739022,1.154214,-4.045,0,0,1,25836914057,0,276,0
218,54,1,background,25836914057,25836914057,0,8.311357,1.739022,1.154214,-4.045,0,0,1,336,336,0,0,8.311357,8.311357,0,,0,1,8.311357,1.739022,1.154214,-4.045,0,0,1,25836914057,0,276,0
219,54,1,background,25836914057,25836914057,0,8.311357,1.739022,1.154214,-4.045,0,0,1,336,336,0,0,8.311357,8.311357,0,,0,1,8.311357,1.739022,1.154214,-4.045,0,0,1,25836914057,0,276,0
220,54,1,background,25836914057,25836914057,0,8.337986,1.862126,1.154212,-4.045,0,0,1,336,336,0,0,8.337986,8.337986,0,,0,1,8.337986,1.862126,1.154212,-4.045,0,0,1,25836914057,0,276,0
221,54,1,background,25836914057,25836914057,0,8.337986,1.862126,1.154212,-4.045,0,0,1,336,336,0,0,8.337986,8.337986,0,,0,1,8.337986,1.862126,1.154212,-4.045,0,0,1,25836914057,0,276,0
222,54,1,background,25836914057,25836914057,0,8.337986,1.862126,1.154212,-4.045,0,0,1,336,336,0,0,8.337986,8.337986,0,,0,1,8.337986,1.862126,1.154212,-4.045,0,0,1,25836914057,0,276,0
223,54,1,background,25836914057,25836914057,0,8.337986,1.862126,1.154212,-4.045,0,0,1,336,336,0,0,8.337986,8.337986,0,,0,1,8.337986,1.862126,1.154212,-4.045,0,0,1,25836914057,0,276,0
224,54,1,background,25836914057,25836914057,0,8.36636,1.98525,1.154216,-4.045,0,0,1,336,336,0,0,8.36636,8.36636,0,,0,1,8.36636,1.98525,1.154216,-4.045,0,0,1,25836914057,0,277,0
225,54,1,background,25836914057,25836914057,0,8.36636,1.98525,1.154216,-4.045,0,0,1,336,336,0,0,8.36636,8.36636,0,,0,1,8.36636,1.98525,1.154216,-4.045,0,0,1,25836914057,0,277,0
226,54,1,background,25836914057,25836914057,0,8.36636,1.98525,1.154216,-4.045,0,0,1,336,336,0,0,8.36636,8.36636,0,,0,1,8.36636,1.98525,1.154216,-4.045,0,0,1,25836914057,0,277,0
227,54,1,background,25836914057,25836914057,0,8.36636,1.98525,1.154216,-4.045,0,0,1,336,336,0,0,8.36636,8.36636,0,,0,1,8.36636,1.98525,1.154216,-4.045,0,0,1,25836914057,0,277,0
228,54,1,background,25836914057,25836914057,0,8.39642,2.108363,1.154216,-4.045,0,0,1,336,336,0,0,8.39642,8.39642,0,,0,1,8.39642,2.108363,1.154216,-4.045,0,0,1,25836914057,0,278,0
229,54,1,background,25836914057,25836914057,0,8.39642,2.108363,1.154216,-4.045,0,0,1,336,336,0,0,8.39642,8.39642,0,,0,1,8.39642,2.108363,1.154216,-4.045,0,0,1,25836914057,0,278,0
230,54,1,background,25836914057,25836914057,0,8.39642,2.108363,1.154216,-4.045,0,0,1,336,336,0,0,8.39642,8.39642,0,,0,1,8.39642,2.108363,1.154216,-4.045,0,0,1,25836914057,0,278,0
231,54,1,background,25836914057,25836914057,0,8.39642,2.108363,1.154216,-4.045,0,0,1,336,336,0,0,8.39642,8.39642,0,,0,1,8.39642,2.108363,1.154216,-4.045,0,0,1,25836914057,0,278,0
232,54,1,background,25836914057,25836914057,0,8.428164,2.231474,1.154214,-4.045,0,0,1,336,336,0,0,8.428164,8.428164,0,,0,1,8.428164,2.231474,1.154214,-4.045,0,0,1,25836914057,0,279,0
233,54,1,background,25836914057,25836914057,0,8.428164,2.231474,1.154214,-4.045,0,0,1,336,336,0,0,8.428164,8.428164,0,,0,1,8.428164,2.231474,1.154214,-4.045,0,0,1,25836914057,0,279,0
234,54,1,background,25836914057,25836914057,0,8.428164,2.231474,1.154214,-4.045,0,0,1,336,336,0,0,8.428164,8.428164,0,,0,1,8.428164,2.231474,1.154214,-4.045,0,0,1,25836914057,0,279,0
235,54,1,background,25836914057,25836914057,0,8.428164,2.231474,1.154214,-4.045,0,0,1,336,336,0,0,8.428164,8.428164,0,,0,1,8.428164,2.231474,1.154214,-4.045,0,0,1,25836914057,0,279,0
236,54,1,background,25836914057,25836914057,0,8.461608,2.354601,1.154219,-4.045,0,0,1,336,336,0,0,8.461608,8.461608,0,,0,1,8.461608,2.354601,1.154219,-4.045,0,0,1,25836914057,0,281,0
237,54,1,background,25836914057,25836914057,0,8.461608,2.354601,1.154219,-4.045,0,0,1,336,336,0,0,8.461608,8.461608,0,,0,1,8.461608,2.354601,1.154219,-4.045,0,0,1,25836914057,0,281,0
238,54,1,background,25836914057,25836914057,0,8.461608,2.354601,1.154219,-4.045,0,0,1,336,336,0,0,8.461608,8.461608,0,,0,1,8.461608,2.354601,1.154219,-4.045,0,0,1,25836914057,0,281,0
239,54,1,background,25836914057,25836914057,0,8.461608,2.354601,1.154219,-4.045,0,0,1,336,336,0,0,8.461608,8.461608,0,,0,1,8.461608,2.354601,1.154219,-4.045,0,0,1,25836914057,0,281,0
240,54,1,background,25836914057,25836914057,0,8.496692,2.477713,1.154214,-4.045,0,0,1,336,336,0,0,8.496692,8.496692,0,,0,1,8.496692,2.477713,1.154214,-4.045,0,0,1,25836914057,0,282,0
241,54,1,background,25836914057,25836914057,0,8.496692,2.477713,1.154214,-4.045,0,0,1,336,336,0,0,8.496692,8.496692,0,,0,1,8.496692,2.477713,1.154214,-4.045,0,0,1,25836914057,0,282,0
242,54,1,background,25836914057,25836914057,0,8.496692,2.477713,1.154214,-4.045,0,0,1,336,336,0,0,8.496692,8.496692,0,,0,1,8.496692,2.477713,1.154214,-4.045,0,0,1,25836914057,0,282,0
243,54,1,background,25836914057,25836914057,0,8.496692,2.477713,1.154214,-4.045,0,0,1,336,336,0,0,8.496692,8.496692,0,,0,1,8.496692,2.477713,1.154214,-4.045,0,0,1,25836914057,0,282,0
244,54,1,background,25836914057,25836914057,0,8.533392,2.600831,1.154214,-4.045,0,0,1,336,336,0,0,8.533392,8.533392,0,,0,1,8.533392,2.600831,1.154214,-4.045,0,0,1,25836914057,0,283,0
245,54,1,background,25836914057,25836914057,0,8.533392,2.600831,1.154214,-4.045,0,0,1,336,336,0,0,8.533392,8.533392,0,,0,1,8.533392,2.600831,1.154214,-4.045,0,0,1,25836914057,0,283,0
246,54,1,background,25836914057,25836914057,0,8.533392,2.600831,1.154214,-4.045,0,0,1,336,336,0,0,8.533392,8.533392,0,,0,1,8.533392,2.600831,1.154214,-4.045,0,0,1,25836914057,0,283,0
247,54,1,background,25836914057,25836914057,0,8.533392,2.600831,1.154214,-4.045,0,0,1,336,336,0,0,8.533392,8.533392,0,,0,1,8.533392,2.600831,1.154214,-4.045,0,0,1,25836914057,0,283,0
248,54,1,background,25836914057,25836914057,0,8.571732,2.723944,1.154219,-4.045,0,0,1,336,336,0,0,8.571732,8.571732,0,,0,1,8.571732,2.723944,1.154219,-4.045,0,0,1,25836914057,0,284,0
249,54,1,background,25836914057,25836914057,0,8.571732,2.723944,1.154219,-4.045,0,0,1,336,336,0,0,8.571732,8.571732,0,,0,1,8.571732,2.723944,1.154219,-4.045,0,0,1,25836914057,0,284,0
250,54,1,background,25836914057,25836914057,0,8.571732,2.723944,1.154219,-4.045,0,0,1,336,336,0,0,8.571732,8.571732,0,,0,1,8.571732,2.723944,1.154219,-4.045,0,0,1,25836914057,0,284,0
251,54,1,background,25836914057,25836914057,0,8.571732,2.723944,1.154219,-4.045,0,0,1,336,336,0,0,8.571732,8.571732,0,,0,1,8.571732,2.723944,1.154219,-4.045,0,0,1,25836914057,0,284,0
252,54,1,background,25836914057,25836914057,0,8.611633,2.847061,1.154212,-4.045,0,0,1,336,336,0,0,8.611633,8.611633,0,,0,1,8.611633,2.847061,1.154212,-4.045,0,0,1,25836914057,0,286,0
253,54,1,background,25836914057,25836914057,0,8.611633,2.847061,1.154212,-4.045,0,0,1,336,336,0,0,8.611633,8.611633,0,,0,1,8.611633,2.847061,1.154212,-4.045,0,0,1,25836914057,0,286,0
254,54,1,background,25836914057,25836914057,0,8.611633,2.847061,1.154212,-4.045,0,0,1,336,336,0,0,8.611633,8.611633,0,,0,1,8.611633,2.847061,1.154212,-4.045,0,0,1,25836914057,0,286,0
255,54,1,background,25836914057,25836914057,0,8.611633,2.847061,1.154212,-4.045,0,0,1,336,336,0,0,8.611633,8.611633,0,,0,1,8.611633,2.847061,1.154212,-4.045,0,0,1,25836914057,0,286,0
256,54,1,background,25836914057,25836914057,0,8.653132,2.970187,1.154215,-4.045,0,0,1,336,336,0,0,8.653132,8.653132,0,,0,1,8.653132,2.970187,1.154215,-4.045,0,0,1,25836914057,0,287,0
257,54,1,background,25836914057,25836914057,0,8.653132,2.970187,1.154215,-4.045,0,0,1,336,336,0,0,8.653132,8.653132,0,,0,1,8.653132,2.970187,1.154215,-4.045,0,0,1,25836914057,0,287,0
258,54,1,background,25836914057,25836914057,0,8.653132,2.970187,1.154215,-4.045,0,0,1,336,336,0,0,8.653132,8.653132,0,,0,1,8.653132,2.970187,1.154215,-4.045,0,0,1,25836914057,0,287,0
259,54,1,background,25836914057,25836914057,0,8.653132,2.970187,1.154215,-4.045,0,0,1,336,336,0,0,8.653132,8.653132,0,,0,1,8.653132,2.970187,1.154215,-4.045,0,0,1,25836914057,0,287,0
260,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
261,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
262,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
263,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
264,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
265,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
266,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
267,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
268,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
269,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
270,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
271,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
272,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
273,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
274,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
275,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
276,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
277,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
278,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
279,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
280,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
281,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
282,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
283,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
284,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
285,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
286,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
287,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
288,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
289,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
290,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
291,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
292,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
293,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
294,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
295,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
296,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
297,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
298,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
299,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
300,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
301,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
302,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
303,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
304,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
305,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
306,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
307,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
308,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
309,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
310,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
311,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
312,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
313,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
314,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
315,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
316,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
317,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
318,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
319,54,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
0,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
1,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
2,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
3,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
4,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
5,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
6,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
7,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
8,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
9,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
10,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
11,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
12,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
13,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
14,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
15,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
16,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
17,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
18,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
19,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
20,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
21,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
22,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
23,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
24,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
25,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
26,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
27,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
28,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
29,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
30,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
31,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
32,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
33,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
34,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
35,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
36,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
37,55,0,miss,0,0,-1,-1,0,0,0,0,0,0,336,336,0,0,10.09024,10.09024,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
