x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,max_steps_reached,budget_exhausted_without_hit,final_step_count,final_path_length,hit_found_after_budget_warning,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
28,2,1,background,26289898898,26289898898,0,5.709205,2.678452,2.46189,-4.4,0,0,1,87,87,0,0,5.709205,5.709205,0,,0,0,0,89,5.709205,0,1,5.709205,2.678452,2.46189,-4.4,0,0,1,26289898898,0,56,0
29,2,1,background,26289898898,26289898898,0,5.863645,2.993563,2.461891,-4.4,0,0,1,87,87,0,0,5.863645,5.863645,0,,0,0,0,89,5.863645,0,1,5.863645,2.993563,2.461891,-4.4,0,0,1,26289898898,0,57,0
30,2,1,background,26289898898,26289898898,0,6.030607,3.308673,2.46189,-4.4,0,0,1,87,87,0,0,6.030607,6.030607,0,,0,0,0,89,6.030607,0,1,6.030607,3.308673,2.46189,-4.4,0,0,1,26289898898,0,59,0
31,2,1,background,26289898898,26289898898,0,6.209085,3.623787,2.46189,-4.4,0,0,1,87,87,0,0,6.209085,6.209085,0,,0,0,0,89,6.209085,0,1,6.209085,3.623787,2.46189,-4.4,0,0,1,26289898898,0,61,0
32,2,1,background,26289898898,26289898898,0,6.39811,3.938896,2.461891,-4.4,0,0,1,87,87,0,0,6.39811,6.39811,0,,0,0,0,89,6.39811,0,1,6.39811,3.938896,2.461891,-4.4,0,0,1,26289898898,0,62,0
33,2,1,background,26289898898,26289898898,0,6.59678,4.25401,2.461891,-4.4,0,0,1,87,87,0,0,6.59678,6.59678,0,,0,0,0,89,6.59678,0,1,6.59678,4.25401,2.461891,-4.4,0,0,1,26289898898,0,64,0
34,2,1,background,26440893853,26440893853,0,6.552393,4.4,2.370765,-4.237137,-1,0,0,87,87,0,0,6.552393,6.552393,0,,0,0,0,89,6.552393,0,1,6.552393,4.4,2.370765,-4.237137,-1,0,0,26440893853,0,64,0
35,2,1,background,26440893853,26440893853,0,6.323781,4.4,2.217814,-3.963775,-1,0,0,87,87,0,0,6.323781,6.323781,0,,0,0,0,89,6.323781,0,1,6.323781,4.4,2.217814,-3.963775,-1,0,0,26440893853,0,62,0
36,2,1,background,26440893853,26440893853,0,6.129057,4.4,2.0834,-3.723545,-1,0,0,87,87,0,0,6.129057,6.129057,0,,0,0,0,89,6.129057,0,1,6.129057,4.4,2.0834,-3.723545,-1,0,0,26440893853,0,60,0
37,2,1,background,26440893853,26440893853,0,5.961894,4.4,1.964348,-3.510772,-1,0,0,87,87,0,0,5.961894,5.961894,0,,0,0,0,89,5.961894,0,1,5.961894,4.4,1.964348,-3.510772,-1,0,0,26440893853,0,58,0
38,2,1,background,26440893853,26440893853,0,5.817375,4.4,1.858168,-3.321002,-1,0,0,87,87,0,0,5.817375,5.817375,0,,0,0,0,89,5.817375,0,1,5.817375,4.4,1.858168,-3.321002,-1,0,0,26440893853,0,57,0
39,2,1,background,26440893853,26440893853,0,5.691627,4.4,1.762877,-3.150693,-1,0,0,87,87,0,0,5.691627,5.691627,0,,0,0,0,89,5.691627,0,1,5.691627,4.4,1.762877,-3.150693,-1,0,0,26440893853,0,55,0
0,3,1,background,26390562202,26390562202,0,5.615074,-4.4,1.538095,-3.131026,1,0,0,86,86,0,0,5.615074,5.615074,0,,0,0,0,88,5.615074,0,1,5.615074,-4.4,1.538095,-3.131026,1,0,0,26390562202,0,55,0
1,3,1,background,26390562202,26390562202,0,5.734125,-4.4,1.621235,-3.300271,1,0,0,86,86,0,0,5.734125,5.734125,0,,0,0,0,88,5.734125,0,1,5.734125,-4.4,1.621235,-3.300271,1,0,0,26390562202,0,56,0
2,3,1,background,26390562202,26390562202,0,5.871075,-4.4,1.713877,-3.488859,1,0,0,86,86,0,0,5.871075,5.871075,0,,0,0,0,88,5.871075,0,1,5.871075,-4.4,1.713877,-3.488859,1,0,0,26390562202,0,57,0
3,3,1,background,26390562202,26390562202,0,6.029632,-4.4,1.817748,-3.700305,1,0,0,86,86,0,0,6.029632,6.029632,0,,0,0,0,88,6.029632,0,1,6.029632,-4.4,1.817748,-3.700305,1,0,0,26390562202,0,59,0
4,3,1,background,26390562202,26390562202,0,6.214525,-4.4,1.935023,-3.939035,1,0,0,86,86,0,0,6.214525,6.214525,0,,0,0,0,88,6.214525,0,1,6.214525,-4.4,1.935023,-3.939035,1,0,0,26390562202,0,61,0
5,3,1,background,26390562202,26390562202,0,6.431835,-4.4,2.068472,-4.210691,1,0,0,86,86,0,0,6.431835,6.431835,0,,0,0,0,88,6.431835,0,1,6.431835,-4.4,2.068472,-4.210691,1,0,0,26390562202,0,63,0
6,3,1,background,26289898898,26289898898,0,6.508193,-4.280728,2.161468,-4.4,0,0,1,86,86,0,0,6.508193,6.508193,0,,0,0,0,88,6.508193,0,1,6.508193,-4.280728,2.161468,-4.4,0,0,1,26289898898,0,64,0
7,3,1,background,26289898898,26289898898,0,6.304156,-3.963638,2.161469,-4.4,0,0,1,86,86,0,0,6.304156,6.304156,0,,0,0,0,88,6.304156,0,1,6.304156,-3.963638,2.161469,-4.4,0,0,1,26289898898,0,62,0
8,3,1,background,26289898898,26289898898,0,6.109766,-3.646546,2.161469,-4.4,0,0,1,86,86,0,0,6.109766,6.109766,0,,0,0,0,88,6.109766,0,1,6.109766,-3.646546,2.161469,-4.4,0,0,1,26289898898,0,60,0
9,3,1,background,26289898898,26289898898,0,5.925978,-3.329456,2.161468,-4.4,0,0,1,86,86,0,0,5.925978,5.925978,0,,0,0,0,88,5.925978,0,1,5.925978,-3.329456,2.161468,-4.4,0,0,1,26289898898,0,58,0
10,3,1,background,26289898898,26289898898,0,5.753807,-3.012365,2.161469,-4.4,0,0,1,86,86,0,0,5.753807,5.753807,0,,0,0,0,88,5.753807,0,1,5.753807,-3.012365,2.161469,-4.4,0,0,1,26289898898,0,56,0
11,3,1,background,26289898898,26289898898,0,5.594323,-2.695274,2.161469,-4.4,0,0,1,86,86,0,0,5.594323,5.594323,0,,0,0,0,88,5.594323,0,1,5.594323,-2.695274,2.161469,-4.4,0,0,1,26289898898,0,54,0
12,3,1,background,26289898898,26289898898,0,5.448643,-2.378184,2.161469,-4.4,0,0,1,86,86,0,0,5.448643,5.448643,0,,0,0,0,88,5.448643,0,1,5.448643,-2.378184,2.161469,-4.4,0,0,1,26289898898,0,53,0
13,3,1,background,26289898898,26289898898,0,5.317898,-2.061092,2.161468,-4.4,0,0,1,86,86,0,0,5.317898,5.317898,0,,0,0,0,88,5.317898,0,1,5.317898,-2.061092,2.161468,-4.4,0,0,1,26289898898,0,52,0
14,3,1,background,26289898898,26289898898,0,5.203218,-1.744,2.161468,-4.4,0,0,1,86,86,0,0,5.203218,5.203218,0,,0,0,0,88,5.203218,0,1,5.203218,-1.744,2.161468,-4.4,0,0,1,26289898898,0,51,0
15,3,1,background,26289898898,26289898898,0,5.105686,-1.42691,2.161469,-4.4,0,0,1,86,86,0,0,5.105686,5.105686,0,,0,0,0,88,5.105686,0,1,5.105686,-1.42691,2.161469,-4.4,0,0,1,26289898898,0,50,0
16,3,1,background,26289898898,26289898898,0,5.026295,-1.109818,2.161469,-4.4,0,0,1,86,86,0,0,5.026295,5.026295,0,,0,0,0,88,5.026295,0,1,5.026295,-1.109818,2.161469,-4.4,0,0,1,26289898898,0,49,0
17,3,1,background,26289898898,26289898898,0,4.965921,-0.792728,2.161469,-4.4,0,0,1,86,86,0,0,4.965921,4.965921,0,,0,0,0,88,4.965921,0,1,4.965921,-0.792728,2.161469,-4.4,0,0,1,26289898898,0,48,0
18,3,1,background,26289898898,26289898898,0,4.92526,-0.475637,2.161469,-4.4,0,0,1,86,86,0,0,4.92526,4.92526,0,,0,0,0,88,4.92526,0,1,4.92526,-0.475637,2.161469,-4.4,0,0,1,26289898898,0,48,0
19,3,1,background,26289898898,26289898898,0,4.904802,-0.158545,2.161469,-4.4,0,0,1,86,86,0,0,4.904802,4.904802,0,,0,0,0,88,4.904802,0,1,4.904802,-0.158545,2.161469,-4.4,0,0,1,26289898898,0,48,0
20,3,1,background,26289898898,26289898898,0,4.904802,0.158545,2.161469,-4.4,0,0,1,86,86,0,0,4.904802,4.904802,0,,0,0,0,88,4.904802,0,1,4.904802,0.158545,2.161469,-4.4,0,0,1,26289898898,0,48,0
21,3,1,background,26289898898,26289898898,0,4.92526,0.475637,2.161469,-4.4,0,0,1,86,86,0,0,4.92526,4.92526,0,,0,0,0,88,4.92526,0,1,4.92526,0.475637,2.161469,-4.4,0,0,1,26289898898,0,48,0
22,3,1,background,26289898898,26289898898,0,4.965921,0.792728,2.161469,-4.4,0,0,1,86,86,0,0,4.965921,4.965921,0,,0,0,0,88,4.965921,0,1,4.965921,0.792728,2.161469,-4.4,0,0,1,26289898898,0,48,0
23,3,1,background,26289898898,26289898898,0,5.026295,1.109818,2.161469,-4.4,0,0,1,86,86,0,0,5.026295,5.026295,0,,0,0,0,88,5.026295,0,1,5.026295,1.109818,2.161469,-4.4,0,0,1,26289898898,0,49,0
24,3,1,background,26289898898,26289898898,0,5.105686,1.42691,2.161469,-4.4,0,0,1,86,86,0,0,5.105686,5.105686,0,,0,0,0,88,5.105686,0,1,5.105686,1.42691,2.161469,-4.4,0,0,1,26289898898,0,50,0
25,3,1,background,26289898898,26289898898,0,5.203218,1.744,2.161468,-4.4,0,0,1,86,86,0,0,5.203218,5.203218,0,,0,0,0,88,5.203218,0,1,5.203218,1.744,2.161468,-4.4,0,0,1,26289898898,0,51,0
26,3,1,background,26289898898,26289898898,0,5.317899,2.061092,2.161469,-4.4,0,0,1,86,86,0,0,5.317899,5.317899,0,,0,0,0,88,5.317899,0,1,5.317899,2.061092,2.161469,-4.4,0,0,1,26289898898,0,52,0
27,3,1,background,26289898898,26289898898,0,5.448643,2.378184,2.161469,-4.4,0,0,1,86,86,0,0,5.448643,5.448643,0,,0,0,0,88,5.448643,0,1,5.448643,2.378184,2.161469,-4.4,0,0,1,26289898898,0,53,0
28,3,1,background,26289898898,26289898898,0,5.594322,2.695273,2.161468,-4.4,0,0,1,86,86,0,0,5.594322,5.594322,0,,0,0,0,88,5.594322,0,1,5.594322,2.695273,2.161468,-4.4,0,0,1,26289898898,0,54,0
29,3,1,background,26289898898,26289898898,0,5.753807,3.012365,2.161469,-4.4,0,0,1,86,86,0,0,5.753807,5.753807,0,,0,0,0,88,5.753807,0,1,5.753807,3.012365,2.161469,-4.4,0,0,1,26289898898,0,56,0
30,3,1,background,26289898898,26289898898,0,5.925978,3.329456,2.161468,-4.4,0,0,1,86,86,0,0,5.925978,5.925978,0,,0,0,0,88,5.925978,0,1,5.925978,3.329456,2.161468,-4.4,0,0,1,26289898898,0,58,0
31,3,1,background,26289898898,26289898898,0,6.109766,3.646546,2.161469,-4.4,0,0,1,86,86,0,0,6.109766,6.109766,0,,0,0,0,88,6.109766,0,1,6.109766,3.646546,2.161469,-4.4,0,0,1,26289898898,0,60,0
32,3,1,background,26289898898,26289898898,0,6.304156,3.963638,2.161469,-4.4,0,0,1,86,86,0,0,6.304156,6.304156,0,,0,0,0,88,6.304156,0,1,6.304156,3.963638,2.161469,-4.4,0,0,1,26289898898,0,62,0
33,3,1,background,26289898898,26289898898,0,6.508193,4.280728,2.161467,-4.4,0,0,1,86,86,0,0,6.508193,6.508193,0,,0,0,0,88,6.508193,0,1,6.508193,4.280728,2.161467,-4.4,0,0,1,26289898898,0,64,0
34,3,1,background,26440893853,26440893853,0,6.431835,4.4,2.068472,-4.210691,-1,0,0,86,86,0,0,6.431835,6.431835,0,,0,0,0,88,6.431835,0,1,6.431835,4.4,2.068472,-4.210691,-1,0,0,26440893853,0,63,0
35,3,1,background,26440893853,26440893853,0,6.214525,4.4,1.935023,-3.939035,-1,0,0,86,86,0,0,6.214525,6.214525,0,,0,0,0,88,6.214525,0,1,6.214525,4.4,1.935023,-3.939035,-1,0,0,26440893853,0,61,0
36,3,1,background,26440893853,26440893853,0,6.029632,4.4,1.817748,-3.700305,-1,0,0,86,86,0,0,6.029632,6.029632,0,,0,0,0,88,6.029632,0,1,6.029632,4.4,1.817748,-3.700305,-1,0,0,26440893853,0,59,0
37,3,1,background,26440893853,26440893853,0,5.871075,4.4,1.713877,-3.488859,-1,0,0,86,86,0,0,5.871075,5.871075,0,,0,0,0,88,5.871075,0,1,5.871075,4.4,1.713877,-3.488859,-1,0,0,26440893853,0,57,0
38,3,1,background,26440893853,26440893853,0,5.734126,4.4,1.621235,-3.300272,-1,0,0,86,86,0,0,5.734126,5.734126,0,,0,0,0,88,5.734126,0,1,5.734126,4.4,1.621235,-3.300272,-1,0,0,26440893853,0,56,0
39,3,1,background,26440893853,26440893853,0,5.615074,4.4,1.538095,-3.131026,-1,0,0,86,86,0,0,5.615074,5.615074,0,,0,0,0,88,5.615074,0,1,5.615074,4.4,1.538095,-3.131026,-1,0,0,26440893853,0,55,0
0,4,1,background,26390562202,26390562202,0,5.546654,-4.4,1.313312,-3.111363,1,0,0,86,86,0,0,5.546654,5.546654,0,,0,0,0,88,5.546654,0,1,5.546654,-4.4,1.313312,-3.111363,1,0,0,26390562202,0,54,0
1,4,1,background,26390562202,26390562202,0,5.659654,-4.4,1.384301,-3.279542,1,0,0,86,86,0,0,5.659654,5.659654,0,,0,0,0,88,5.659654,0,1,5.659654,-4.4,1.384301,-3.279542,1,0,0,26390562202,0,55,0
2,4,1,background,26390562202,26390562202,0,5.789755,-4.4,1.463405,-3.466945,1,0,0,86,86,0,0,5.789755,5.789755,0,,0,0,0,88,5.789755,0,1,5.789755,-4.4,1.463405,-3.466945,1,0,0,26390562202,0,56,0
3,4,1,background,26390562202,26390562202,0,5.940521,-4.4,1.552096,-3.677063,1,0,0,86,86,0,0,5.940521,5.940521,0,,0,0,0,88,5.940521,0,1,5.940521,-4.4,1.552096,-3.677063,1,0,0,26390562202,0,58,0
4,4,1,background,26390562202,26390562202,0,6.116499,-4.4,1.652231,-3.914294,1,0,0,86,86,0,0,6.116499,6.116499,0,,0,0,0,88,6.116499,0,1,6.116499,-4.4,1.652231,-3.914294,1,0,0,26390562202,0,60,0
5,4,1,background,26390562202,26390562202,0,6.323552,-4.4,1.76618,-4.184247,1,0,0,86,86,0,0,6.323552,6.323552,0,,0,0,0,88,6.323552,0,1,6.323552,-4.4,1.76618,-4.184247,1,0,0,26390562202,0,62,0
6,4,1,background,26289898898,26289898898,0,6.431671,-4.307785,1.857249,-4.4,0,0,1,86,86,0,0,6.431671,6.431671,0,,0,0,0,88,6.431671,0,1,6.431671,-4.307785,1.857249,-4.4,0,0,1,26289898898,0,63,0
7,4,1,background,26289898898,26289898898,0,6.222461,-3.98869,1.857249,-4.4,0,0,1,86,86,0,0,6.222461,6.222461,0,,0,0,0,88,6.222461,0,1,6.222461,-3.98869,1.857249,-4.4,0,0,1,26289898898,0,61,0
8,4,1,background,26289898898,26289898898,0,6.022898,-3.669595,1.857249,-4.4,0,0,1,86,86,0,0,6.022898,6.022898,0,,0,0,0,88,6.022898,0,1,6.022898,-3.669595,1.857249,-4.4,0,0,1,26289898898,0,59,0
9,4,1,background,26289898898,26289898898,0,5.833973,-3.350501,1.85725,-4.4,0,0,1,86,86,0,0,5.833973,5.833973,0,,0,0,0,88,5.833973,0,1,5.833973,-3.350501,1.85725,-4.4,0,0,1,26289898898,0,57,0
10,4,1,background,26289898898,26289898898,0,5.656747,-3.031405,1.857249,-4.4,0,0,1,86,86,0,0,5.656747,5.656747,0,,0,0,0,88,5.656747,0,1,5.656747,-3.031405,1.857249,-4.4,0,0,1,26289898898,0,55,0
11,4,1,background,26289898898,26289898898,0,5.492358,-2.71231,1.857249,-4.4,0,0,1,86,86,0,0,5.492358,5.492358,0,,0,0,0,88,5.492358,0,1,5.492358,-2.71231,1.857249,-4.4,0,0,1,26289898898,0,53,0
12,4,1,background,26289898898,26289898898,0,5.341989,-2.393214,1.857249,-4.4,0,0,1,86,86,0,0,5.341989,5.341989,0,,0,0,0,88,5.341989,0,1,5.341989,-2.393214,1.857249,-4.4,0,0,1,26289898898,0,52,0
13,4,1,background,26289898898,26289898898,0,5.206856,-2.07412,1.85725,-4.4,0,0,1,86,86,0,0,5.206856,5.206856,0,,0,0,0,88,5.206856,0,1,5.206856,-2.07412,1.85725,-4.4,0,0,1,26289898898,0,51,0
14,4,1,background,26289898898,26289898898,0,5.088171,-1.755023,1.857249,-4.4,0,0,1,86,86,0,0,5.088171,5.088171,0,,0,0,0,88,5.088171,0,1,5.088171,-1.755023,1.857249,-4.4,0,0,1,26289898898,0,49,0
15,4,1,background,26289898898,26289898898,0,4.987111,-1.435929,1.85725,-4.4,0,0,1,86,86,0,0,4.987111,4.987111,0,,0,0,0,88,4.987111,0,1,4.987111,-1.435929,1.85725,-4.4,0,0,1,26289898898,0,48,0
16,4,1,background,26289898898,26289898898,0,4.904762,-1.116833,1.857249,-4.4,0,0,1,86,86,0,0,4.904762,4.904762,0,,0,0,0,88,4.904762,0,1,4.904762,-1.116833,1.857249,-4.4,0,0,1,26289898898,0,48,0
17,4,1,background,26289898898,26289898898,0,4.842082,-0.797738,1.857249,-4.4,0,0,1,86,86,0,0,4.842082,4.842082,0,,0,0,0,88,4.842082,0,1,4.842082,-0.797738,1.857249,-4.4,0,0,1,26289898898,0,47,0
18,4,1,background,26289898898,26289898898,0,4.799841,-0.478643,1.85725,-4.4,0,0,1,86,86,0,0,4.799841,4.799841,0,,0,0,0,88,4.799841,0,1,4.799841,-0.478643,1.85725,-4.4,0,0,1,26289898898,0,47,0
19,4,1,background,26289898898,26289898898,0,4.778579,-0.159548,1.857249,-4.4,0,0,1,86,86,0,0,4.778579,4.778579,0,,0,0,0,88,4.778579,0,1,4.778579,-0.159548,1.857249,-4.4,0,0,1,26289898898,0,46,0
20,4,1,background,26289898898,26289898898,0,4.778579,0.159548,1.857249,-4.4,0,0,1,86,86,0,0,4.778579,4.778579,0,,0,0,0,88,4.778579,0,1,4.778579,0.159548,1.857249,-4.4,0,0,1,26289898898,0,46,0
21,4,1,background,26289898898,26289898898,0,4.799841,0.478643,1.85725,-4.4,0,0,1,86,86,0,0,4.799841,4.799841,0,,0,0,0,88,4.799841,0,1,4.799841,0.478643,1.85725,-4.4,0,0,1,26289898898,0,47,0
22,4,1,background,26289898898,26289898898,0,4.842082,0.797738,1.857249,-4.4,0,0,1,86,86,0,0,4.842082,4.842082,0,,0,0,0,88,4.842082,0,1,4.842082,0.797738,1.857249,-4.4,0,0,1,26289898898,0,47,0
23,4,1,background,26289898898,26289898898,0,4.904762,1.116833,1.85725,-4.4,0,0,1,86,86,0,0,4.904762,4.904762,0,,0,0,0,88,4.904762,0,1,4.904762,1.116833,1.85725,-4.4,0,0,1,26289898898,0,48,0
24,4,1,background,26289898898,26289898898,0,4.987111,1.435929,1.85725,-4.4,0,0,1,86,86,0,0,4.987111,4.987111,0,,0,0,0,88,4.987111,0,1,4.987111,1.435929,1.85725,-4.4,0,0,1,26289898898,0,48,0
25,4,1,background,26289898898,26289898898,0,5.088171,1.755023,1.857249,-4.4,0,0,1,86,86,0,0,5.088171,5.088171,0,,0,0,0,88,5.088171,0,1,5.088171,1.755023,1.857249,-4.4,0,0,1,26289898898,0,49,0
26,4,1,background,26289898898,26289898898,0,5.206856,2.07412,1.85725,-4.4,0,0,1,86,86,0,0,5.206856,5.206856,0,,0,0,0,88,5.206856,0,1,5.206856,2.07412,1.85725,-4.4,0,0,1,26289898898,0,51,0
27,4,1,background,26289898898,26289898898,0,5.341989,2.393214,1.857249,-4.4,0,0,1,86,86,0,0,5.341989,5.341989,0,,0,0,0,88,5.341989,0,1,5.341989,2.393214,1.857249,-4.4,0,0,1,26289898898,0,52,0
28,4,1,background,26289898898,26289898898,0,5.492358,2.71231,1.857249,-4.4,0,0,1,86,86,0,0,5.492358,5.492358,0,,0,0,0,88,5.492358,0,1,5.492358,2.71231,1.857249,-4.4,0,0,1,26289898898,0,53,0
29,4,1,background,26289898898,26289898898,0,5.656747,3.031405,1.857249,-4.4,0,0,1,86,86,0,0,5.656747,5.656747,0,,0,0,0,88,5.656747,0,1,5.656747,3.031405,1.857249,-4.4,0,0,1,26289898898,0,55,0
30,4,1,background,26289898898,26289898898,0,5.833973,3.350501,1.85725,-4.4,0,0,1,86,86,0,0,5.833973,5.833973,0,,0,0,0,88,5.833973,0,1,5.833973,3.350501,1.85725,-4.4,0,0,1,26289898898,0,57,0
31,4,1,background,26289898898,26289898898,0,6.022898,3.669595,1.857249,-4.4,0,0,1,86,86,0,0,6.022898,6.022898,0,,0,0,0,88,6.022898,0,1,6.022898,3.669595,1.857249,-4.4,0,0,1,26289898898,0,59,0
32,4,1,background,26289898898,26289898898,0,6.222461,3.98869,1.857249,-4.4,0,0,1,86,86,0,0,6.222461,6.222461,0,,0,0,0,88,6.222461,0,1,6.222461,3.98869,1.857249,-4.4,0,0,1,26289898898,0,61,0
33,4,1,background,26289898898,26289898898,0,6.431671,4.307785,1.857249,-4.4,0,0,1,86,86,0,0,6.431671,6.431671,0,,0,0,0,88,6.431671,0,1,6.431671,4.307785,1.857249,-4.4,0,0,1,26289898898,0,63,0
34,4,1,background,26440893853,26440893853,0,6.323552,4.4,1.76618,-4.184247,-1,0,0,86,86,0,0,6.323552,6.323552,0,,0,0,0,88,6.323552,0,1,6.323552,4.4,1.76618,-4.184247,-1,0,0,26440893853,0,62,0
35,4,1,background,26440893853,26440893853,0,6.116499,4.4,1.652231,-3.914294,-1,0,0,86,86,0,0,6.116499,6.116499,0,,0,0,0,88,6.116499,0,1,6.116499,4.4,1.652231,-3.914294,-1,0,0,26440893853,0,60,0
36,4,1,background,26440893853,26440893853,0,5.940521,4.4,1.552096,-3.677063,-1,0,0,86,86,0,0,5.940521,5.940521,0,,0,0,0,88,5.940521,0,1,5.940521,4.4,1.552096,-3.677063,-1,0,0,26440893853,0,58,0
37,4,1,background,26440893853,26440893853,0,5.789755,4.4,1.463405,-3.466945,-1,0,0,86,86,0,0,5.789755,5.789755,0,,0,0,0,88,5.789755,0,1,5.789755,4.4,1.463405,-3.466945,-1,0,0,26440893853,0,56,0
38,4,1,background,26440893853,26440893853,0,5.659655,4.4,1.384301,-3.279543,-1,0,0,86,86,0,0,5.659655,5.659655,0,,0,0,0,88,5.659655,0,1,5.659655,4.4,1.384301,-3.279543,-1,0,0,26440893853,0,55,0
39,4,1,background,26440893853,26440893853,0,5.546654,4.4,1.313312,-3.111363,-1,0,0,86,86,0,0,5.546654,5.546654,0,,0,0,0,88,5.546654,0,1,5.546654,4.4,1.313312,-3.111363,-1,0,0,26440893853,0,54,0
0,5,1,background,26390562202,26390562202,0,5.486665,-4.4,1.08853,-3.091697,1,0,0,86,86,0,0,5.486665,5.486665,0,,0,0,0,88,5.486665,0,1,5.486665,-4.4,1.08853,-3.091697,1,0,0,26390562202,0,53,0
1,5,1,background,26390562202,26390562202,0,5.594312,-4.4,1.147369,-3.258814,1,0,0,86,86,0,0,5.594312,5.594312,0,,0,0,0,88,5.594312,0,1,5.594312,-4.4,1.147369,-3.258814,1,0,0,26390562202,0,54,0
2,5,1,background,26390562202,26390562202,0,5.718344,-4.4,1.212933,-3.445032,1,0,0,86,86,0,0,5.718344,5.718344,0,,0,0,0,88,5.718344,0,1,5.718344,-4.4,1.212933,-3.445032,1,0,0,26390562202,0,56,0
3,5,1,background,26390562202,26390562202,0,5.862196,-4.4,1.286444,-3.653821,1,0,0,86,86,0,0,5.862196,5.862196,0,,0,0,0,88,5.862196,0,1,5.862196,-4.4,1.286444,-3.653821,1,0,0,26390562202,0,57,0
4,5,1,background,26390562202,26390562202,0,6.030256,-4.4,1.369441,-3.889552,1,0,0,86,86,0,0,6.030256,6.030256,0,,0,0,0,88,6.030256,0,1,6.030256,-4.4,1.369441,-3.889552,1,0,0,26390562202,0,59,0
5,5,1,background,26390562202,26390562202,0,6.228181,-4.4,1.463885,-4.157797,1,0,0,86,86,0,0,6.228181,6.228181,0,,0,0,0,88,6.228181,0,1,6.228181,-4.4,1.463885,-4.157797,1,0,0,26390562202,0,61,0
6,5,1,background,26289898898,26289898898,0,6.368181,-4.335186,1.54916,-4.4,0,0,1,86,86,0,0,6.368181,6.368181,0,,0,0,0,88,6.368181,0,1,6.368181,-4.335186,1.54916,-4.4,0,0,1,26289898898,0,62,0
7,5,1,background,26289898898,26289898898,0,6.154071,-4.014063,1.549161,-4.4,0,0,1,86,86,0,0,6.154071,6.154071,0,,0,0,0,88,6.154071,0,1,6.154071,-4.014063,1.549161,-4.4,0,0,1,26289898898,0,60,0
8,5,1,background,26289898898,26289898898,0,5.949594,-3.692936,1.549161,-4.4,0,0,1,86,86,0,0,5.949594,5.949594,0,,0,0,0,88,5.949594,0,1,5.949594,-3.692936,1.549161,-4.4,0,0,1,26289898898,0,58,0
9,5,1,background,26289898898,26289898898,0,5.755782,-3.371813,1.54916,-4.4,0,0,1,86,86,0,0,5.755782,5.755782,0,,0,0,0,88,5.755782,0,1,5.755782,-3.371813,1.54916,-4.4,0,0,1,26289898898,0,56,0
10,5,1,background,26289898898,26289898898,0,5.573742,-3.050689,1.549161,-4.4,0,0,1,86,86,0,0,5.573742,5.573742,0,,0,0,0,88,5.573742,0,1,5.573742,-3.050689,1.549161,-4.4,0,0,1,26289898898,0,54,0
11,5,1,background,26289898898,26289898898,0,5.404665,-2.729562,1.54916,-4.4,0,0,1,86,86,0,0,5.404665,5.404665,0,,0,0,0,88,5.404665,0,1,5.404665,-2.729562,1.54916,-4.4,0,0,1,26289898898,0,53,0
12,5,1,background,26289898898,26289898898,0,5.249807,-2.408437,1.54916,-4.4,0,0,1,86,86,0,0,5.249807,5.249807,0,,0,0,0,88,5.249807,0,1,5.249807,-2.408437,1.54916,-4.4,0,0,1,26289898898,0,51,0
13,5,1,background,26289898898,26289898898,0,5.110457,-2.087312,1.54916,-4.4,0,0,1,86,86,0,0,5.110457,5.110457,0,,0,0,0,88,5.110457,0,1,5.110457,-2.087312,1.54916,-4.4,0,0,1,26289898898,0,50,0
14,5,1,background,26289898898,26289898898,0,4.987917,-1.766187,1.54916,-4.4,0,0,1,86,86,0,0,4.987917,4.987917,0,,0,0,0,88,4.987917,0,1,4.987917,-1.766187,1.54916,-4.4,0,0,1,26289898898,0,48,0
15,5,1,background,26289898898,26289898898,0,4.883452,-1.445063,1.54916,-4.4,0,0,1,86,86,0,0,4.883452,4.883452,0,,0,0,0,88,4.883452,0,1,4.883452,-1.445063,1.54916,-4.4,0,0,1,26289898898,0,47,0
16,5,1,background,26289898898,26289898898,0,4.798242,-1.123937,1.54916,-4.4,0,0,1,86,86,0,0,4.798242,4.798242,0,,0,0,0,88,4.798242,0,1,4.798242,-1.123937,1.54916,-4.4,0,0,1,26289898898,0,46,0
17,5,1,background,26289898898,26289898898,0,4.733329,-0.802812,1.54916,-4.4,0,0,1,86,86,0,0,4.733329,4.733329,0,,0,0,0,88,4.733329,0,1,4.733329,-0.802812,1.54916,-4.4,0,0,1,26289898898,0,46,0
18,5,1,background,26289898898,26289898898,0,4.689554,-0.481687,1.54916,-4.4,0,0,1,86,86,0,0,4.689554,4.689554,0,,0,0,0,88,4.689554,0,1,4.689554,-0.481687,1.54916,-4.4,0,0,1,26289898898,0,45,0
