x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
192,56,1,background,25836914057,25836914057,0,8.172245,1.000317,1.031099,-4.045,0,0,1,252,252,0,0,8.172245,8.172245,0,,0,1,8.172245,1.000317,1.031099,-4.045,0,0,1,25836914057,0,203,0
193,56,1,background,25836914057,25836914057,0,8.176085,1.031099,1.031099,-4.045,0,0,1,252,252,0,0,8.176085,8.176085,0,,0,1,8.176085,1.031099,1.031099,-4.045,0,0,1,25836914057,0,203,0
194,56,1,background,25836914057,25836914057,0,8.180011,1.061875,1.031097,-4.045,0,0,1,252,252,0,0,8.180011,8.180011,0,,0,1,8.180011,1.061875,1.031097,-4.045,0,0,1,25836914057,0,203,0
195,56,1,background,25836914057,25836914057,0,8.184073,1.092657,1.031098,-4.045,0,0,1,252,252,0,0,8.184073,8.184073,0,,0,1,8.184073,1.092657,1.031098,-4.045,0,0,1,25836914057,0,203,0
196,56,1,background,25836914057,25836914057,0,8.188243,1.123436,1.031098,-4.045,0,0,1,252,252,0,0,8.188243,8.188243,0,,0,1,8.188243,1.123436,1.031098,-4.045,0,0,1,25836914057,0,203,0
197,56,1,background,25836914057,25836914057,0,8.19252,1.154216,1.031097,-4.045,0,0,1,252,252,0,0,8.19252,8.19252,0,,0,1,8.19252,1.154216,1.031097,-4.045,0,0,1,25836914057,0,203,0
198,56,1,background,25836914057,25836914057,0,8.196902,1.184995,1.031098,-4.045,0,0,1,252,252,0,0,8.196902,8.196902,0,,0,1,8.196902,1.184995,1.031098,-4.045,0,0,1,25836914057,0,203,0
199,56,1,background,25836914057,25836914057,0,8.201422,1.215775,1.031101,-4.045,0,0,1,252,252,0,0,8.201422,8.201422,0,,0,1,8.201422,1.215775,1.031101,-4.045,0,0,1,25836914057,0,204,0
200,56,1,background,25836914057,25836914057,0,8.206029,1.24655,1.031098,-4.045,0,0,1,252,252,0,0,8.206029,8.206029,0,,0,1,8.206029,1.24655,1.031098,-4.045,0,0,1,25836914057,0,204,0
201,56,1,background,25836914057,25836914057,0,8.210761,1.277332,1.031095,-4.045,0,0,1,252,252,0,0,8.210761,8.210761,0,,0,1,8.210761,1.277332,1.031095,-4.045,0,0,1,25836914057,0,204,0
202,56,1,background,25836914057,25836914057,0,8.21561,1.308108,1.0311,-4.045,0,0,1,252,252,0,0,8.21561,8.21561,0,,0,1,8.21561,1.308108,1.0311,-4.045,0,0,1,25836914057,0,204,0
203,56,1,background,25836914057,25836914057,0,8.220563,1.338889,1.031098,-4.045,0,0,1,252,252,0,0,8.220563,8.220563,0,,0,1,8.220563,1.338889,1.031098,-4.045,0,0,1,25836914057,0,204,0
204,56,1,background,25836914057,25836914057,0,8.225626,1.369664,1.031096,-4.045,0,0,1,252,252,0,0,8.225626,8.225626,0,,0,1,8.225626,1.369664,1.031096,-4.045,0,0,1,25836914057,0,204,0
205,56,1,background,25836914057,25836914057,0,8.230826,1.400453,1.031099,-4.045,0,0,1,252,252,0,0,8.230826,8.230826,0,,0,1,8.230826,1.400453,1.031099,-4.045,0,0,1,25836914057,0,204,0
206,56,1,background,25836914057,25836914057,0,8.236113,1.431226,1.031098,-4.045,0,0,1,252,252,0,0,8.236113,8.236113,0,,0,1,8.236113,1.431226,1.031098,-4.045,0,0,1,25836914057,0,204,0
207,56,1,background,25836914057,25836914057,0,8.241506,1.462005,1.031097,-4.045,0,0,1,252,252,0,0,8.241506,8.241506,0,,0,1,8.241506,1.462005,1.031097,-4.045,0,0,1,25836914057,0,205,0
208,56,1,background,25836914057,25836914057,0,8.247032,1.492783,1.0311,-4.045,0,0,1,252,252,0,0,8.247032,8.247032,0,,0,1,8.247032,1.492783,1.0311,-4.045,0,0,1,25836914057,0,205,0
209,56,1,background,25836914057,25836914057,0,8.252668,1.523563,1.031101,-4.045,0,0,1,252,252,0,0,8.252668,8.252668,0,,0,1,8.252668,1.523563,1.031101,-4.045,0,0,1,25836914057,0,205,0
210,56,1,background,25836914057,25836914057,0,8.258388,1.554342,1.031095,-4.045,0,0,1,252,252,0,0,8.258388,8.258388,0,,0,1,8.258388,1.554342,1.031095,-4.045,0,0,1,25836914057,0,205,0
211,56,1,background,25836914057,25836914057,0,8.264249,1.585123,1.031098,-4.045,0,0,1,252,252,0,0,8.264249,8.264249,0,,0,1,8.264249,1.585123,1.031098,-4.045,0,0,1,25836914057,0,205,0
212,56,1,background,25836914057,25836914057,0,8.27019,1.615896,1.031098,-4.045,0,0,1,252,252,0,0,8.27019,8.27019,0,,0,1,8.27019,1.615896,1.031098,-4.045,0,0,1,25836914057,0,205,0
213,56,1,background,25836914057,25836914057,0,8.276265,1.646676,1.031096,-4.045,0,0,1,252,252,0,0,8.276265,8.276265,0,,0,1,8.276265,1.646676,1.031096,-4.045,0,0,1,25836914057,0,205,0
214,56,1,background,25836914057,25836914057,0,8.282455,1.677458,1.031099,-4.045,0,0,1,252,252,0,0,8.282455,8.282455,0,,0,1,8.282455,1.677458,1.031099,-4.045,0,0,1,25836914057,0,206,0
215,56,1,background,25836914057,25836914057,0,8.288727,1.70824,1.031098,-4.045,0,0,1,252,252,0,0,8.288727,8.288727,0,,0,1,8.288727,1.70824,1.031098,-4.045,0,0,1,25836914057,0,206,0
216,56,1,background,25836914057,25836914057,0,8.295134,1.739012,1.031097,-4.045,0,0,1,252,252,0,0,8.295134,8.295134,0,,0,1,8.295134,1.739012,1.031097,-4.045,0,0,1,25836914057,0,206,0
217,56,1,background,25836914057,25836914057,0,8.301652,1.769795,1.0311,-4.045,0,0,1,252,252,0,0,8.301652,8.301652,0,,0,1,8.301652,1.769795,1.0311,-4.045,0,0,1,25836914057,0,206,0
218,56,1,background,25836914057,25836914057,0,8.308256,1.800569,1.031101,-4.045,0,0,1,252,252,0,0,8.308256,8.308256,0,,0,1,8.308256,1.800569,1.031101,-4.045,0,0,1,25836914057,0,206,0
219,56,1,background,25836914057,25836914057,0,8.314973,1.831357,1.031096,-4.045,0,0,1,252,252,0,0,8.314973,8.314973,0,,0,1,8.314973,1.831357,1.031096,-4.045,0,0,1,25836914057,0,206,0
220,56,1,background,25836914057,25836914057,0,8.32182,1.862132,1.0311,-4.045,0,0,1,252,252,0,0,8.32182,8.32182,0,,0,1,8.32182,1.862132,1.0311,-4.045,0,0,1,25836914057,0,207,0
221,56,1,background,25836914057,25836914057,0,8.328762,1.892918,1.031101,-4.045,0,0,1,252,252,0,0,8.328762,8.328762,0,,0,1,8.328762,1.892918,1.031101,-4.045,0,0,1,25836914057,0,207,0
222,56,1,background,25836914057,25836914057,0,8.33581,1.923692,1.031097,-4.045,0,0,1,252,252,0,0,8.33581,8.33581,0,,0,1,8.33581,1.923692,1.031097,-4.045,0,0,1,25836914057,0,207,0
223,56,1,background,25836914057,25836914057,0,8.342969,1.954466,1.031098,-4.045,0,0,1,252,252,0,0,8.342969,8.342969,0,,0,1,8.342969,1.954466,1.031098,-4.045,0,0,1,25836914057,0,207,0
224,56,1,background,25836914057,25836914057,0,8.350237,1.985253,1.0311,-4.045,0,0,1,252,252,0,0,8.350237,8.350237,0,,0,1,8.350237,1.985253,1.0311,-4.045,0,0,1,25836914057,0,207,0
225,56,1,background,25836914057,25836914057,0,8.357594,2.016025,1.031099,-4.045,0,0,1,252,252,0,0,8.357594,8.357594,0,,0,1,8.357594,2.016025,1.031099,-4.045,0,0,1,25836914057,0,207,0
226,56,1,background,25836914057,25836914057,0,8.365089,2.046815,1.031101,-4.045,0,0,1,252,252,0,0,8.365089,8.365089,0,,0,1,8.365089,2.046815,1.031101,-4.045,0,0,1,25836914057,0,208,0
227,56,1,background,25836914057,25836914057,0,8.372668,2.077592,1.0311,-4.045,0,0,1,252,252,0,0,8.372668,8.372668,0,,0,1,8.372668,2.077592,1.0311,-4.045,0,0,1,25836914057,0,208,0
228,56,1,background,25836914057,25836914057,0,8.38036,2.108372,1.031099,-4.045,0,0,1,252,252,0,0,8.38036,8.38036,0,,0,1,8.38036,2.108372,1.031099,-4.045,0,0,1,25836914057,0,208,0
229,56,1,background,25836914057,25836914057,0,8.388143,2.139139,1.031096,-4.045,0,0,1,252,252,0,0,8.388143,8.388143,0,,0,1,8.388143,2.139139,1.031096,-4.045,0,0,1,25836914057,0,208,0
230,56,1,background,25836914057,25836914057,0,8.396053,2.169926,1.0311,-4.045,0,0,1,252,252,0,0,8.396053,8.396053,0,,0,1,8.396053,2.169926,1.0311,-4.045,0,0,1,25836914057,0,208,0
231,56,1,background,25836914057,25836914057,0,8.404061,2.2007,1.031097,-4.045,0,0,1,252,252,0,0,8.404061,8.404061,0,,0,1,8.404061,2.2007,1.031097,-4.045,0,0,1,25836914057,0,209,0
232,56,1,background,25836914057,25836914057,0,8.412177,2.231483,1.031101,-4.045,0,0,1,252,252,0,0,8.412177,8.412177,0,,0,1,8.412177,2.231483,1.031101,-4.045,0,0,1,25836914057,0,209,0
233,56,1,background,25836914057,25836914057,0,8.420378,2.262258,1.0311,-4.045,0,0,1,252,252,0,0,8.420378,8.420378,0,,0,1,8.420378,2.262258,1.0311,-4.045,0,0,1,25836914057,0,209,0
234,56,1,background,25836914057,25836914057,0,8.428716,2.293042,1.031098,-4.045,0,0,1,252,252,0,0,8.428716,8.428716,0,,0,1,8.428716,2.293042,1.031098,-4.045,0,0,1,25836914057,0,209,0
235,56,1,background,25836914057,25836914057,0,8.437145,2.323821,1.031098,-4.045,0,0,1,252,252,0,0,8.437145,8.437145,0,,0,1,8.437145,2.323821,1.031098,-4.045,0,0,1,25836914057,0,209,0
236,56,1,background,25836914057,25836914057,0,8.44566,2.354602,1.0311,-4.045,0,0,1,252,252,0,0,8.44566,8.44566,0,,0,1,8.44566,2.354602,1.0311,-4.045,0,0,1,25836914057,0,210,0
237,56,1,background,25836914057,25836914057,0,8.454291,2.38538,1.031099,-4.045,0,0,1,252,252,0,0,8.454291,8.454291,0,,0,1,8.454291,2.38538,1.031099,-4.045,0,0,1,25836914057,0,210,0
238,56,1,background,25836914057,25836914057,0,8.463028,2.416152,1.031096,-4.045,0,0,1,252,252,0,0,8.463028,8.463028,0,,0,1,8.463028,2.416152,1.031096,-4.045,0,0,1,25836914057,0,210,0
239,56,1,background,25836914057,25836914057,0,8.471859,2.446932,1.031097,-4.045,0,0,1,252,252,0,0,8.471859,8.471859,0,,0,1,8.471859,2.446932,1.031097,-4.045,0,0,1,25836914057,0,210,0
240,56,1,background,25836914057,25836914057,0,8.480802,2.477716,1.031098,-4.045,0,0,1,252,252,0,0,8.480802,8.480802,0,,0,1,8.480802,2.477716,1.031098,-4.045,0,0,1,25836914057,0,211,0
241,56,1,background,25836914057,25836914057,0,8.489857,2.508498,1.031098,-4.045,0,0,1,252,252,0,0,8.489857,8.489857,0,,0,1,8.489857,2.508498,1.031098,-4.045,0,0,1,25836914057,0,211,0
242,56,1,background,25836914057,25836914057,0,8.498999,2.539279,1.031096,-4.045,0,0,1,252,252,0,0,8.498999,8.498999,0,,0,1,8.498999,2.539279,1.031096,-4.045,0,0,1,25836914057,0,211,0
243,56,1,background,25836914057,25836914057,0,8.508254,2.570048,1.0311,-4.045,0,0,1,252,252,0,0,8.508254,8.508254,0,,0,1,8.508254,2.570048,1.0311,-4.045,0,0,1,25836914057,0,211,0
244,56,1,background,25836914057,25836914057,0,8.517599,2.600838,1.031101,-4.045,0,0,1,252,252,0,0,8.517599,8.517599,0,,0,1,8.517599,2.600838,1.031101,-4.045,0,0,1,25836914057,0,211,0
245,56,1,background,25836914057,25836914057,0,8.527037,2.631608,1.031099,-4.045,0,0,1,252,252,0,0,8.527037,8.527037,0,,0,1,8.527037,2.631608,1.031099,-4.045,0,0,1,25836914057,0,212,0
246,56,1,background,25836914057,25836914057,0,8.536583,2.662388,1.031099,-4.045,0,0,1,252,252,0,0,8.536583,8.536583,0,,0,1,8.536583,2.662388,1.031099,-4.045,0,0,1,25836914057,0,212,0
247,56,1,background,25836914057,25836914057,0,8.546247,2.693175,1.031097,-4.045,0,0,1,252,252,0,0,8.546247,8.546247,0,,0,1,8.546247,2.693175,1.031097,-4.045,0,0,1,25836914057,0,212,0
248,56,1,background,25836914057,25836914057,0,8.555996,2.723944,1.031098,-4.045,0,0,1,252,252,0,0,8.555996,8.555996,0,,0,1,8.555996,2.723944,1.031098,-4.045,0,0,1,25836914057,0,212,0
249,56,1,background,25836914057,25836914057,0,8.565831,2.754728,1.031097,-4.045,0,0,1,252,252,0,0,8.565831,8.565831,0,,0,1,8.565831,2.754728,1.031097,-4.045,0,0,1,25836914057,0,213,0
250,56,1,background,25836914057,25836914057,0,8.575787,2.785501,1.031097,-4.045,0,0,1,252,252,0,0,8.575787,8.575787,0,,0,1,8.575787,2.785501,1.031097,-4.045,0,0,1,25836914057,0,213,0
251,56,1,background,25836914057,25836914057,0,8.585827,2.816289,1.031098,-4.045,0,0,1,252,252,0,0,8.585827,8.585827,0,,0,1,8.585827,2.816289,1.031098,-4.045,0,0,1,25836914057,0,213,0
252,56,1,background,25836914057,25836914057,0,8.595984,2.84707,1.031101,-4.045,0,0,1,252,252,0,0,8.595984,8.595984,0,,0,1,8.595984,2.84707,1.031101,-4.045,0,0,1,25836914057,0,213,0
253,56,1,background,25836914057,25836914057,0,8.606231,2.87784,1.031099,-4.045,0,0,1,252,252,0,0,8.606231,8.606231,0,,0,1,8.606231,2.87784,1.031099,-4.045,0,0,1,25836914057,0,214,0
254,56,1,background,25836914057,25836914057,0,8.61657,2.90862,1.031102,-4.045,0,0,1,252,252,0,0,8.61657,8.61657,0,,0,1,8.61657,2.90862,1.031102,-4.045,0,0,1,25836914057,0,214,0
255,56,1,background,25836914057,25836914057,0,8.626994,2.939392,1.031096,-4.045,0,0,1,252,252,0,0,8.626994,8.626994,0,,0,1,8.626994,2.939392,1.031096,-4.045,0,0,1,25836914057,0,214,0
256,56,1,background,25836914057,25836914057,0,8.63753,2.970183,1.0311,-4.045,0,0,1,252,252,0,0,8.63753,8.63753,0,,0,1,8.63753,2.970183,1.0311,-4.045,0,0,1,25836914057,0,214,0
257,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
258,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
259,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
260,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
261,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
262,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
263,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
264,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
265,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
266,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
267,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
268,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
269,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
270,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
271,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
272,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
273,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
274,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
275,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
276,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
277,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
278,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
279,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
280,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
281,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
282,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
283,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
284,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
285,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
286,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
287,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
288,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
289,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
290,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
291,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
292,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
293,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
294,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
295,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
296,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
297,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
298,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
299,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
300,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
301,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
302,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
303,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
304,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
305,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
306,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
307,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
308,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
309,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
310,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
311,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
312,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
313,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
314,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
315,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
316,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
317,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
318,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
319,56,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
0,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
1,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
2,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
3,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
4,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
5,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
6,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
7,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
8,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
9,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
10,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
11,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
12,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
13,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
14,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
15,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
16,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
17,57,0,miss,0,0,-1,-1,0,0,0,0,0,0,252,252,0,0,10.08493,10.08493,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
