x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
205,48,1,background,25836914057,25836914057,0,8.265278,1.400446,1.277327,-4.045,0,0,1,315,315,0,0,8.265278,8.265278,0,,0,1,8.265278,1.400446,1.277327,-4.045,0,0,1,25836914057,0,257,0
206,48,1,background,25836914057,25836914057,0,8.270567,1.431228,1.277331,-4.045,0,0,1,315,315,0,0,8.270567,8.270567,0,,0,1,8.270567,1.431228,1.277331,-4.045,0,0,1,25836914057,0,257,0
207,48,1,background,25836914057,25836914057,0,8.275924,1.462001,1.277326,-4.045,0,0,1,315,315,0,0,8.275924,8.275924,0,,0,1,8.275924,1.462001,1.277326,-4.045,0,0,1,25836914057,0,257,0
208,48,1,background,25836914057,25836914057,0,8.28143,1.492781,1.277331,-4.045,0,0,1,315,315,0,0,8.28143,8.28143,0,,0,1,8.28143,1.492781,1.277331,-4.045,0,0,1,25836914057,0,257,0
209,48,1,background,25836914057,25836914057,0,8.287026,1.523565,1.27733,-4.045,0,0,1,315,315,0,0,8.287026,8.287026,0,,0,1,8.287026,1.523565,1.27733,-4.045,0,0,1,25836914057,0,257,0
210,48,1,background,25836914057,25836914057,0,8.29275,1.554344,1.277329,-4.045,0,0,1,315,315,0,0,8.29275,8.29275,0,,0,1,8.29275,1.554344,1.277329,-4.045,0,0,1,25836914057,0,258,0
211,48,1,background,25836914057,25836914057,0,8.298563,1.585119,1.277327,-4.045,0,0,1,315,315,0,0,8.298563,8.298563,0,,0,1,8.298563,1.585119,1.277327,-4.045,0,0,1,25836914057,0,258,0
212,48,1,background,25836914057,25836914057,0,8.304498,1.615904,1.277331,-4.045,0,0,1,315,315,0,0,8.304498,8.304498,0,,0,1,8.304498,1.615904,1.277331,-4.045,0,0,1,25836914057,0,258,0
213,48,1,background,25836914057,25836914057,0,8.310555,1.646682,1.277334,-4.045,0,0,1,315,315,0,0,8.310555,8.310555,0,,0,1,8.310555,1.646682,1.277334,-4.045,0,0,1,25836914057,0,258,0
214,48,1,background,25836914057,25836914057,0,8.316703,1.677462,1.277331,-4.045,0,0,1,315,315,0,0,8.316703,8.316703,0,,0,1,8.316703,1.677462,1.277331,-4.045,0,0,1,25836914057,0,258,0
215,48,1,background,25836914057,25836914057,0,8.322971,1.708244,1.277332,-4.045,0,0,1,315,315,0,0,8.322971,8.322971,0,,0,1,8.322971,1.708244,1.277332,-4.045,0,0,1,25836914057,0,259,0
216,48,1,background,25836914057,25836914057,0,8.32934,1.739022,1.277329,-4.045,0,0,1,315,315,0,0,8.32934,8.32934,0,,0,1,8.32934,1.739022,1.277329,-4.045,0,0,1,25836914057,0,259,0
217,48,1,background,25836914057,25836914057,0,8.335822,1.769794,1.277329,-4.045,0,0,1,315,315,0,0,8.335822,8.335822,0,,0,1,8.335822,1.769794,1.277329,-4.045,0,0,1,25836914057,0,259,0
218,48,1,background,25836914057,25836914057,0,8.342404,1.80058,1.277331,-4.045,0,0,1,315,315,0,0,8.342404,8.342404,0,,0,1,8.342404,1.80058,1.277331,-4.045,0,0,1,25836914057,0,259,0
219,48,1,background,25836914057,25836914057,0,8.349111,1.83136,1.277332,-4.045,0,0,1,315,315,0,0,8.349111,8.349111,0,,0,1,8.349111,1.83136,1.277332,-4.045,0,0,1,25836914057,0,259,0
220,48,1,background,25836914057,25836914057,0,8.3559,1.862124,1.277331,-4.045,0,0,1,315,315,0,0,8.3559,8.3559,0,,0,1,8.3559,1.862124,1.277331,-4.045,0,0,1,25836914057,0,260,0
221,48,1,background,25836914057,25836914057,0,8.362822,1.892912,1.277332,-4.045,0,0,1,315,315,0,0,8.362822,8.362822,0,,0,1,8.362822,1.892912,1.277332,-4.045,0,0,1,25836914057,0,260,0
222,48,1,background,25836914057,25836914057,0,8.369835,1.923686,1.277331,-4.045,0,0,1,315,315,0,0,8.369835,8.369835,0,,0,1,8.369835,1.923686,1.277331,-4.045,0,0,1,25836914057,0,260,0
223,48,1,background,25836914057,25836914057,0,8.376966,1.95447,1.277329,-4.045,0,0,1,315,315,0,0,8.376966,8.376966,0,,0,1,8.376966,1.95447,1.277329,-4.045,0,0,1,25836914057,0,260,0
224,48,1,background,25836914057,25836914057,0,8.384196,1.985243,1.277328,-4.045,0,0,1,315,315,0,0,8.384196,8.384196,0,,0,1,8.384196,1.985243,1.277328,-4.045,0,0,1,25836914057,0,261,0
225,48,1,background,25836914057,25836914057,0,8.391545,2.016023,1.277331,-4.045,0,0,1,315,315,0,0,8.391545,8.391545,0,,0,1,8.391545,2.016023,1.277331,-4.045,0,0,1,25836914057,0,261,0
226,48,1,background,25836914057,25836914057,0,8.398989,2.046808,1.277328,-4.045,0,0,1,315,315,0,0,8.398989,8.398989,0,,0,1,8.398989,2.046808,1.277328,-4.045,0,0,1,25836914057,0,261,0
227,48,1,background,25836914057,25836914057,0,8.406557,2.07759,1.277332,-4.045,0,0,1,315,315,0,0,8.406557,8.406557,0,,0,1,8.406557,2.07759,1.277332,-4.045,0,0,1,25836914057,0,261,0
228,48,1,background,25836914057,25836914057,0,8.414221,2.108361,1.277334,-4.045,0,0,1,315,315,0,0,8.414221,8.414221,0,,0,1,8.414221,2.108361,1.277334,-4.045,0,0,1,25836914057,0,261,0
229,48,1,background,25836914057,25836914057,0,8.421978,2.139155,1.277332,-4.045,0,0,1,315,315,0,0,8.421978,8.421978,0,,0,1,8.421978,2.139155,1.277332,-4.045,0,0,1,25836914057,0,262,0
230,48,1,background,25836914057,25836914057,0,8.429854,2.169928,1.277333,-4.045,0,0,1,315,315,0,0,8.429854,8.429854,0,,0,1,8.429854,2.169928,1.277333,-4.045,0,0,1,25836914057,0,262,0
231,48,1,background,25836914057,25836914057,0,8.437825,2.200709,1.277328,-4.045,0,0,1,315,315,0,0,8.437825,8.437825,0,,0,1,8.437825,2.200709,1.277328,-4.045,0,0,1,25836914057,0,262,0
232,48,1,background,25836914057,25836914057,0,8.445894,2.231482,1.277329,-4.045,0,0,1,315,315,0,0,8.445894,8.445894,0,,0,1,8.445894,2.231482,1.277329,-4.045,0,0,1,25836914057,0,262,0
233,48,1,background,25836914057,25836914057,0,8.454088,2.262269,1.277331,-4.045,0,0,1,315,315,0,0,8.454088,8.454088,0,,0,1,8.454088,2.262269,1.277331,-4.045,0,0,1,25836914057,0,263,0
234,48,1,background,25836914057,25836914057,0,8.462375,2.293044,1.277331,-4.045,0,0,1,315,315,0,0,8.462375,8.462375,0,,0,1,8.462375,2.293044,1.277331,-4.045,0,0,1,25836914057,0,263,0
235,48,1,background,25836914057,25836914057,0,8.470753,2.32382,1.277327,-4.045,0,0,1,315,315,0,0,8.470753,8.470753,0,,0,1,8.470753,2.32382,1.277327,-4.045,0,0,1,25836914057,0,263,0
236,48,1,background,25836914057,25836914057,0,8.479255,2.354603,1.277332,-4.045,0,0,1,315,315,0,0,8.479255,8.479255,0,,0,1,8.479255,2.354603,1.277332,-4.045,0,0,1,25836914057,0,263,0
237,48,1,background,25836914057,25836914057,0,8.487853,2.385384,1.277331,-4.045,0,0,1,315,315,0,0,8.487853,8.487853,0,,0,1,8.487853,2.385384,1.277331,-4.045,0,0,1,25836914057,0,264,0
238,48,1,background,25836914057,25836914057,0,8.496548,2.416152,1.27733,-4.045,0,0,1,315,315,0,0,8.496548,8.496548,0,,0,1,8.496548,2.416152,1.27733,-4.045,0,0,1,25836914057,0,264,0
239,48,1,background,25836914057,25836914057,0,8.505364,2.44694,1.277334,-4.045,0,0,1,315,315,0,0,8.505364,8.505364,0,,0,1,8.505364,2.44694,1.277334,-4.045,0,0,1,25836914057,0,264,0
240,48,1,background,25836914057,25836914057,0,8.514275,2.477714,1.277331,-4.045,0,0,1,315,315,0,0,8.514275,8.514275,0,,0,1,8.514275,2.477714,1.277331,-4.045,0,0,1,25836914057,0,265,0
241,48,1,background,25836914057,25836914057,0,8.523281,2.508504,1.277336,-4.045,0,0,1,315,315,0,0,8.523281,8.523281,0,,0,1,8.523281,2.508504,1.277336,-4.045,0,0,1,25836914057,0,265,0
242,48,1,background,25836914057,25836914057,0,8.532385,2.539282,1.277334,-4.045,0,0,1,315,315,0,0,8.532385,8.532385,0,,0,1,8.532385,2.539282,1.277334,-4.045,0,0,1,25836914057,0,265,0
243,48,1,background,25836914057,25836914057,0,8.541582,2.570046,1.277332,-4.045,0,0,1,315,315,0,0,8.541582,8.541582,0,,0,1,8.541582,2.570046,1.277332,-4.045,0,0,1,25836914057,0,265,0
244,48,1,background,25836914057,25836914057,0,8.5509,2.600823,1.277334,-4.045,0,0,1,315,315,0,0,8.5509,8.5509,0,,0,1,8.5509,2.600823,1.277334,-4.045,0,0,1,25836914057,0,266,0
245,48,1,background,25836914057,25836914057,0,8.560322,2.631604,1.277331,-4.045,0,0,1,315,315,0,0,8.560322,8.560322,0,,0,1,8.560322,2.631604,1.277331,-4.045,0,0,1,25836914057,0,266,0
246,48,1,background,25836914057,25836914057,0,8.569834,2.662386,1.277333,-4.045,0,0,1,315,315,0,0,8.569834,8.569834,0,,0,1,8.569834,2.662386,1.277333,-4.045,0,0,1,25836914057,0,266,0
247,48,1,background,25836914057,25836914057,0,8.579436,2.693158,1.277329,-4.045,0,0,1,315,315,0,0,8.579436,8.579436,0,,0,1,8.579436,2.693158,1.277329,-4.045,0,0,1,25836914057,0,267,0
248,48,1,background,25836914057,25836914057,0,8.58914,2.723949,1.277325,-4.045,0,0,1,315,315,0,0,8.58914,8.58914,0,,0,1,8.58914,2.723949,1.277325,-4.045,0,0,1,25836914057,0,267,0
249,48,1,background,25836914057,25836914057,0,8.59897,2.754724,1.277332,-4.045,0,0,1,315,315,0,0,8.59897,8.59897,0,,0,1,8.59897,2.754724,1.277332,-4.045,0,0,1,25836914057,0,267,0
250,48,1,background,25836914057,25836914057,0,8.608862,2.78551,1.277333,-4.045,0,0,1,315,315,0,0,8.608862,8.608862,0,,0,1,8.608862,2.78551,1.277333,-4.045,0,0,1,25836914057,0,268,0
251,48,1,background,25836914057,25836914057,0,8.618878,2.816287,1.277333,-4.045,0,0,1,315,315,0,0,8.618878,8.618878,0,,0,1,8.618878,2.816287,1.277333,-4.045,0,0,1,25836914057,0,268,0
252,48,1,background,25836914057,25836914057,0,8.628992,2.847062,1.277333,-4.045,0,0,1,315,315,0,0,8.628992,8.628992,0,,0,1,8.628992,2.847062,1.277333,-4.045,0,0,1,25836914057,0,268,0
253,48,1,background,25836914057,25836914057,0,8.639205,2.877851,1.277333,-4.045,0,0,1,315,315,0,0,8.639205,8.639205,0,,0,1,8.639205,2.877851,1.277333,-4.045,0,0,1,25836914057,0,268,0
254,48,1,background,25836914057,25836914057,0,8.64948,2.908616,1.277334,-4.045,0,0,1,315,315,0,0,8.64948,8.64948,0,,0,1,8.64948,2.908616,1.277334,-4.045,0,0,1,25836914057,0,269,0
255,48,1,background,25836914057,25836914057,0,8.659883,2.939391,1.277327,-4.045,0,0,1,315,315,0,0,8.659883,8.659883,0,,0,1,8.659883,2.939391,1.277327,-4.045,0,0,1,25836914057,0,269,0
256,48,1,background,25836914057,25836914057,0,8.670375,2.970169,1.277325,-4.045,0,0,1,315,315,0,0,8.670375,8.670375,0,,0,1,8.670375,2.970169,1.277325,-4.045,0,0,1,25836914057,0,269,0
257,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
258,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
259,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
260,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
261,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
262,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
263,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
264,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
265,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
266,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
267,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
268,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
269,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
270,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
271,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
272,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
273,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
274,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
275,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
276,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
277,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
278,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
279,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
280,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
281,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
282,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
283,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
284,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
285,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
286,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
287,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
288,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
289,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
290,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
291,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
292,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
293,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
294,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
295,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
296,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
297,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
298,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
299,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
300,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
301,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
302,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
303,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
304,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
305,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
306,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
307,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
308,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
309,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
310,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
311,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
312,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
313,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
314,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
315,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
316,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
317,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
318,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
319,48,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
0,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
1,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
2,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
3,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
4,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
5,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
6,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
7,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
8,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
9,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
10,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
11,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
12,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
13,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
14,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
15,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
16,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
17,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
18,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
19,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
20,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
21,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
22,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
23,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
24,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
25,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
26,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
27,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
28,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
29,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
30,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
31,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
32,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
33,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
34,49,0,miss,0,0,-1,-1,0,0,0,0,0,0,315,315,0,0,10.09886,10.09886,0,,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1
